arrwidth1,arrwidth2,arrwidth3,arrwidth4,arrwidth5,keyb,type,orientation,instruction_image,block_filename,block_type,arrow11,arrow22,arrow33,arrow44,arrow55,keyb_3,orientation3,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,instruction_example.started,instruction_example.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instruction_task.started,instruction_task.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,A1.started,A1.stopped,A2.started,A2.stopped,A3.started,A3.stopped,A4.started,A4.stopped,A5.started,A5.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,fb.started,fb.stopped,instruction_block.started,instruction_block.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_8.started,text_8.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,text_5.started,text_5.stopped,A11_3.started,A11_3.stopped,A22_2.started,A22_2.stopped,A33_2.started,A33_2.stopped,A44_2.started,A44_2.stopped,A55_2.started,A55_2.stopped,M1_3.started,M1_3.stopped,M2_2.started,M2_2.stopped,M3_2.started,M3_2.stopped,M4_2.started,M4_2.stopped,M5_2.started,M5_2.stopped,M6_2.started,M6_2.stopped,M7_2.started,M7_2.stopped,M8_2.started,M8_2.stopped,key_resp_9.started,key_resp_9.stopped,fixation.started,fixation.stopped,ET,fb_3.started,fb_3.stopped,text_9.started,text_9.stopped,fb_4.started,fb_4.stopped,text_7.started,text_7.stopped,endtext.started,endtext.stopped,fixation_ITI,CCC,Acc,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,73,173,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.7061237,None,right,1,1.458458,899.2065348,901.3100638,899.2065348,900.8088437,899.2065348,900.8088437,899.2065348,900.8088437,899.2065348,900.8088437,899.2065348,900.8088437,900.7754068,901.2762193,900.7754068,901.2762193,900.7754068,901.2762193,900.7754068,901.2762193,900.7754068,901.2762193,900.7754068,901.2762193,900.7754068,901.2762193,900.7754068,901.2762193,899.2065348,None,901.2762193,901.7944365,1.59,901.8112016,None,902.5629105,None,,,,,,,[0.51074713],2.06,0.787356322,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,74,174,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.0630716,None,right,1,1.5735789,903.5636909,905.6499382,903.5636909,905.1487274,903.5636909,905.1487274,903.5636909,905.1487274,903.5636909,905.1487274,903.5636909,905.1487274,905.1319975,905.6338385,905.1319975,905.6338385,905.1319975,905.6338385,905.1319975,905.6338385,905.1319975,905.6338385,905.1319975,905.6338385,905.1319975,905.6338385,905.1319975,905.6338385,903.5636909,None,905.6168882,906.1342592,1.58,906.1669777,None,906.9179846,None,,,,,,,[0.51308571],2.07,0.788571429,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,75,175,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.4193522,None,right,1,1.1770261,907.9202394,909.9905538,907.9202394,909.5054717,907.9202394,909.5054717,907.9202394,909.5054717,907.9202394,909.5054717,907.9202394,909.5054717,909.4718198,909.9731728,909.4718198,909.9731728,909.4718198,909.9731728,909.4718198,909.9731728,909.4718198,909.9731728,909.4718198,909.9731728,909.4718198,909.9731728,909.4718198,909.9731728,907.9202394,None,909.9731728,910.4908136,1.57,910.5067059,None,911.2585973,None,,,,,,,[0.51545455],2.08,0.789772727,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,76,176,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.7587458,None,left,1,1.7349299,912.2594496,914.3293912,912.2594496,913.8289169,912.2594496,913.8289169,912.2594496,913.8289169,912.2594496,913.8289169,912.2594496,913.8289169,913.7959545,914.2970251,913.7959545,914.2970251,913.7959545,914.2970251,913.7959545,914.2970251,913.7959545,914.2970251,913.7959545,914.2970251,913.7959545,914.2970251,913.7959545,914.2970251,912.2594496,None,914.2970251,914.8309821,1.56,914.8468006,None,915.5988831,None,,,,,,,[0.51785311],2.09,0.790960452,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,77,177,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.0982849,None,left,1,0.986425,916.5994221,918.6532018,916.5994221,918.1518644,916.5994221,918.1518644,916.5994221,918.1518644,916.5994221,918.1518644,916.5994221,918.1518644,918.1348741,918.6358209,918.1348741,918.6358209,918.1348741,918.6358209,918.1348741,918.6358209,918.1348741,918.6358209,918.1348741,918.6358209,918.1348741,918.6358209,918.1348741,918.6358209,916.5994221,None,918.6358209,None,1.55,919.1710301,None,919.9208128,None,,,,,,,[0.5202809],2.1,0.792134831,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,78,178,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.4225721,None,left,1,2.0385818,920.9227543,922.9589954,920.9227543,922.4588328,920.9227543,922.4588328,920.9227543,922.4588328,920.9227543,922.4588328,920.9227543,922.4588328,922.4414508,922.942546,922.4414508,922.942546,922.4414508,922.942546,922.4414508,922.942546,922.4414508,922.942546,922.4414508,922.942546,922.4414508,922.942546,922.4414508,922.942546,920.9227543,None,922.9265795,923.4597416,1.53,923.4764245,None,924.2273439,None,,,,,,,[0.5227933],2.11,0.793296089,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,79,179,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.7288503,None,left,1,1.2127895,925.2290744,927.2497609,925.2290744,926.7647728,925.2290744,926.7647728,925.2290744,926.7647728,925.2290744,926.7647728,925.2290744,926.7647728,926.731118,927.232023,926.731118,927.232023,926.731118,927.232023,926.731118,927.232023,926.731118,927.232023,926.731118,927.232023,926.731118,927.232023,926.731118,927.232023,925.2290744,None,927.232023,927.766161,1.52,927.7828628,None,928.5347327,None,,,,,,,[0.52533333],2.12,0.794444444,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,80,180,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.0349939,None,right,1,1.3306934,929.5353559,931.5563668,929.5353559,931.0549233,929.5353559,931.0549233,929.5353559,931.0549233,929.5353559,931.0549233,929.5353559,931.0549233,931.0216878,931.5216437,931.0216878,931.5216437,931.0216878,931.5216437,931.0216878,931.5216437,931.0216878,931.5216437,931.0216878,931.5216437,931.0216878,931.5216437,931.0216878,931.5216437,929.5353559,None,931.5216437,932.055982,1.51,932.0725626,None,932.8237998,None,,,,,,,[0.52790055],2.12,0.79558011,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,81,181,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.3244666,None,left,1,1.4006654,933.8254968,935.8453772,933.8254968,935.3441734,933.8254968,935.3441734,933.8254968,935.3441734,933.8254968,935.3441734,933.8254968,935.3441734,935.311407,935.8115661,935.311407,935.8115661,935.311407,935.8115661,935.311407,935.8115661,935.311407,935.8115661,935.311407,935.8115661,935.311407,935.8115661,935.311407,935.8115661,933.8254968,None,935.8115661,936.346234,1.51,936.3790695,None,937.1310184,None,,,,,,,[0.53043956],2.13,0.796703297,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,82,182,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.6312442,None,left,1,1.3505718,938.1317531,940.1347246,938.1317531,939.6339405,938.1317531,939.6339405,938.1317531,939.6339405,938.1317531,939.6339405,938.1317531,939.6339405,939.6174372,940.118095,939.6174372,940.118095,939.6174372,940.118095,939.6174372,940.118095,939.6174372,940.118095,939.6174372,940.118095,939.6174372,940.118095,939.6174372,940.118095,938.1317531,None,940.118095,940.6521191,1.5,940.6688093,None,941.4203548,None,,,,,,,[0.53300546],2.14,0.797814208,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,83,183,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.9215645,None,right,1,1.7889715,942.4215656,944.4255995,942.4215656,943.9238068,942.4215656,943.9238068,942.4215656,943.9238068,942.4215656,943.9238068,942.4215656,943.9238068,943.8908345,944.3923682,943.8908345,944.3923682,943.8908345,944.3923682,943.8908345,944.3923682,943.8908345,944.3923682,943.8908345,944.3923682,943.8908345,944.3923682,943.8908345,944.3923682,942.4215656,None,944.3923682,944.9418981,1.49,944.9586435,None,945.71056,None,,,,,,,[0.53559783],2.15,0.798913043,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,84,184,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.2116729,None,right,1,1.3143425,946.7122042,948.6989939,946.7122042,948.197696,946.7122042,948.197696,946.7122042,948.197696,946.7122042,948.197696,946.7122042,948.197696,948.1812319,948.6818686,948.1812319,948.6818686,948.1812319,948.6818686,948.1812319,948.6818686,948.1812319,948.6818686,948.1812319,948.6818686,948.1812319,948.6818686,948.1812319,948.6818686,946.7122042,None,948.6643566,949.2150903,1.48,949.2319643,None,949.9840586,None,,,,,,,[0.53821622],2.16,0.8,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,85,185,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.4842919,None,right,1,1.1775648,950.9849633,952.9539234,950.9849633,952.4698809,950.9849633,952.4698809,950.9849633,952.4698809,950.9849633,952.4698809,950.9849633,952.4698809,952.436698,952.9374919,952.436698,952.9374919,952.436698,952.9374919,952.436698,952.9374919,952.436698,952.9374919,952.436698,952.9374919,952.436698,952.9374919,952.436698,952.9374919,950.9849633,None,952.9374919,953.4882766,1.47,953.5049057,None,954.2571948,None,,,,,,,[0.54086022],2.17,0.801075269,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,86,186,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.7574292,None,right,1,1.5130126,955.2575843,957.2273331,955.2575843,956.7265043,955.2575843,956.7265043,955.2575843,956.7265043,955.2575843,956.7265043,955.2575843,956.7265043,956.6931222,957.1944478,956.6931222,957.1944478,956.6931222,957.1944478,956.6931222,957.1944478,956.6931222,957.1944478,956.6931222,957.1944478,956.6931222,957.1944478,956.6931222,957.1944478,955.2575843,None,957.1944478,957.7453894,1.46,957.7611325,None,958.5125743,None,,,,,,,[0.54352941],2.18,0.802139037,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,87,187,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.0131937,None,right,1,1.6409539,959.5140392,961.4674367,959.5140392,960.9667662,959.5140392,960.9667662,959.5140392,960.9667662,959.5140392,960.9667662,959.5140392,960.9667662,960.9507777,961.4513312,960.9507777,961.4513312,960.9507777,961.4513312,960.9507777,961.4513312,960.9507777,961.4513312,960.9507777,961.4513312,960.9507777,961.4513312,960.9507777,961.4513312,959.5140392,None,961.4513312,962.0010227,1.45,962.0178559,None,962.7690494,None,,,,,,,[0.5462234],2.19,0.803191489,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,88,188,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.270384,None,right,1,1.1596055,963.7711861,965.7242343,963.7711861,965.2235841,963.7711861,965.2235841,963.7711861,965.2235841,963.7711861,965.2235841,963.7711861,965.2235841,965.1893218,965.6904813,965.1893218,965.6904813,965.1893218,965.6904813,965.1893218,965.6904813,965.1893218,965.6904813,965.1893218,965.6904813,965.1893218,965.6904813,965.1893218,965.6904813,963.7711861,None,965.6904813,966.2422459,1.44,966.2742119,None,967.0253628,None,,,,,,,[0.5489418],2.19,0.804232804,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,89,189,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.5266362,None,left,1,1.6711132,968.0277291,969.9798273,968.0277291,969.4790395,968.0277291,969.4790395,968.0277291,969.4790395,968.0277291,969.4790395,968.0277291,969.4790395,969.4469405,969.9469555,969.4469405,969.9469555,969.4469405,969.9469555,969.4469405,969.9469555,969.4469405,969.9469555,969.4469405,969.9469555,969.4469405,969.9469555,969.4469405,969.9469555,968.0277291,None,969.9469555,970.5146751,1.44,970.5305929,None,971.2817182,None,,,,,,,[0.55163158],2.2,0.805263158,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,90,190,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.7824333,None,right,1,1.6719002,972.2831848,974.2195218,972.2831848,973.718763,972.2831848,973.718763,972.2831848,973.718763,972.2831848,973.718763,972.2831848,973.718763,973.7021045,974.2037923,973.7021045,974.2037923,973.7021045,974.2037923,973.7021045,974.2037923,973.7021045,974.2037923,973.7021045,974.2037923,973.7021045,974.2037923,973.7021045,974.2037923,972.2831848,None,974.2037923,None,1.43,974.7702616,None,975.5218454,None,,,,,,,[0.55434555],2.21,0.806282723,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,91,191,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.0233003,None,left,1,1.0408625,976.5229571,978.4427038,976.5229571,977.9586116,976.5229571,977.9586116,976.5229571,977.9586116,976.5229571,977.9586116,976.5229571,977.9586116,977.9249909,978.4258672,977.9249909,978.4258672,977.9249909,978.4258672,977.9249909,978.4258672,977.9249909,978.4258672,977.9249909,978.4258672,977.9249909,978.4258672,977.9249909,978.4258672,976.5229571,None,978.4258672,978.9941799,1.42,979.010059,None,979.7620925,None,,,,,,,[0.55708333],2.22,0.807291667,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,92,192,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.2633482,None,left,1,1.2966275,980.762721,982.6822375,980.762721,982.1817215,980.762721,982.1817215,980.762721,982.1817215,980.762721,982.1817215,980.762721,982.1817215,982.1481356,982.6490452,982.1481356,982.6490452,982.1481356,982.6490452,982.1481356,982.6490452,982.1481356,982.6490452,982.1481356,982.6490452,982.1481356,982.6490452,982.1481356,982.6490452,980.762721,None,982.6490452,983.2168018,1.41,983.2329696,None,983.9850632,None,,,,,,,[0.55984456],2.23,0.808290155,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,93,193,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.4859555,None,right,1,1.0011017,984.9864875,986.8895733,984.9864875,986.3878905,984.9864875,986.3878905,984.9864875,986.3878905,984.9864875,986.3878905,984.9864875,986.3878905,986.3716933,986.8728403,986.3716933,986.8728403,986.3716933,986.8728403,986.3716933,986.8728403,986.3716933,986.8728403,986.3716933,986.8728403,986.3716933,986.8728403,986.3716933,986.8728403,984.9864875,None,986.8728403,987.4392289,1.4,987.4560393,None,988.2072253,None,,,,,,,[0.56262887],2.23,0.809278351,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,94,194,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.7093413,None,right,0,1.3459802,989.2095109,991.1116444,989.2095109,990.6119042,989.2095109,990.6119042,989.2095109,990.6119042,989.2095109,990.6119042,989.2095109,990.6119042,990.5942806,991.0957017,990.5942806,991.0957017,990.5942806,991.0957017,990.5942806,991.0957017,990.5942806,991.0957017,990.5942806,991.0957017,990.5942806,991.0957017,990.5942806,991.0957017,989.2095109,None,991.0957017,991.6631967,1.4,991.6785251,None,992.4303833,None,,,,,,,[0.56538462],2.21,0.805128205,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,-0.6,-0.6,-0.6,0.6,0.6,left,L,,,,,0,1,1,1,1,95,195,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.9318608,None,left,1,1.1396586,993.4318992,995.3522521,993.4318992,994.8672822,993.4318992,994.8672822,993.4318992,994.8672822,993.4318992,994.8672822,993.4318992,994.8672822,994.8337948,995.3355117,994.8337948,995.3355117,994.8337948,995.3355117,994.8337948,995.3355117,994.8337948,995.3355117,994.8337948,995.3355117,994.8337948,995.3355117,994.8337948,995.3355117,993.4318992,None,995.3355117,995.9026826,1.42,995.9188264,None,996.670018,None,,,,,,,[0.5680102],2.22,0.806122449,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,96,196,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.1717122,None,right,1,1.0356785,997.6721699,999.5912377,997.6721699,999.0902652,997.6721699,999.0902652,997.6721699,999.0902652,997.6721699,999.0902652,997.6721699,999.0902652,999.0569544,999.5576102,999.0569544,999.5576102,999.0569544,999.5576102,999.0569544,999.5576102,999.0569544,999.5576102,999.0569544,999.5576102,999.0569544,999.5576102,999.0569544,999.5576102,997.6721699,None,999.5576102,1000.142208,1.41,1000.158646,None,1000.910434,None,,,,,,,[0.5706599],2.23,0.807106599,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,97,197,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.410633,None,right,1,1.3399166,1001.91266,1003.814794,1001.91266,1003.314253,1001.91266,1003.314253,1001.91266,1003.314253,1001.91266,1003.314253,1001.91266,1003.314253,1003.296727,1003.798111,1003.296727,1003.798111,1003.296727,1003.798111,1003.296727,1003.798111,1003.296727,1003.798111,1003.296727,1003.798111,1003.296727,1003.798111,1003.296727,1003.798111,1001.91266,None,1003.798111,1004.381744,1.4,1004.39828,None,1005.150098,None,,,,,,,[0.57333333],2.23,0.808080808,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,98,198,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.650197,None,right,1,0.9965432,1006.151412,1008.054053,1006.151412,1007.553441,1006.151412,1007.553441,1006.151412,1007.553441,1006.151412,1007.553441,1006.151412,1007.553441,1007.536453,1008.038278,1007.536453,1008.038278,1007.536453,1008.038278,1007.536453,1008.038278,1007.536453,1008.038278,1007.536453,1008.038278,1007.536453,1008.038278,1007.536453,1008.038278,1006.151412,None,1008.038278,1008.621887,1.4,1008.638791,None,1009.389858,None,,,,,,,[0.5759799],2.24,0.809045226,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,0.6,0.6,0.6,-0.6,-0.6,right,R,,,,,0,1,1,1,1,99,199,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.89029,None,right,1,0.9095399,1010.390918,1012.293646,1010.390918,1011.792868,1010.390918,1011.792868,1010.390918,1011.792868,1010.390918,1011.792868,1010.390918,1011.792868,1011.759515,1012.260321,1011.759515,1012.260321,1011.759515,1012.260321,1011.759515,1012.260321,1011.759515,1012.260321,1011.759515,1012.260321,1011.759515,1012.260321,1011.759515,1012.260321,1010.390918,None,1012.260321,1012.844455,1.39,1012.86183,None,1013.612382,None,,,,,,,[0.57865],2.25,0.81,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
,,,,,,,,stim/Instruction_adaptive.png,conditions/adaptive.xlsx,test,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.129601,1015.131945,1015.115097,1016.117235,1016.117235,None,,,,11035,2,2024_Mar_11_1426,MFTM_A_new1021,2021.2.3,60.04455309
