backseq,backinstr,backfile,instruction,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,10,10,14,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.20724800002062693,627.7279381999979,None,627.7279381999979,None,627.7279381999979,628.7294975999976,627.7279381999979,628.7294975999976,627.7279381999979,628.7294975999976,627.7279381999979,628.7294975999976,627.7279381999979,628.2284090999747,627.7279381999979,628.2284090999747,627.7279381999979,628.2284090999747,627.7279381999979,628.2284090999747,627.7279381999979,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,10,10,14,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.24953670002287254,629.2135954999831,None,629.2135954999831,None,629.2135954999831,630.2156042000279,629.2135954999831,630.2156042000279,629.2135954999831,630.2156042000279,629.2135954999831,630.2156042000279,629.2135954999831,629.714115299983,629.2135954999831,629.714115299983,629.2135954999831,629.714115299983,629.2135954999831,629.714115299983,629.2135954999831,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,10,10,14,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.33922120003262535,630.7158639000263,None,630.7158639000263,None,630.7158639000263,631.7175774999778,630.7158639000263,631.7175774999778,630.7158639000263,631.7175774999778,630.7158639000263,631.7175774999778,630.7158639000263,631.2170072000008,630.7158639000263,631.2170072000008,630.7158639000263,631.2170072000008,630.7158639000263,631.2170072000008,630.7158639000263,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,10,10,14,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.26914059999398887,632.2176456000307,None,632.2176456000307,None,632.2176456000307,633.2199571999954,632.2176456000307,633.2199571999954,632.2176456000307,633.2199571999954,632.2176456000307,633.2199571999954,632.2176456000307,632.7191697999951,632.2176456000307,632.7191697999951,632.2176456000307,632.7191697999951,632.2176456000307,632.7191697999951,632.2176456000307,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,10,10,14,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.1834030000027269,633.7200267000007,None,633.7200267000007,None,633.7200267000007,634.722313300008,633.7200267000007,634.722313300008,633.7200267000007,634.722313300008,633.7200267000007,634.722313300008,633.7200267000007,634.2212589000119,633.7200267000007,634.2212589000119,633.7200267000007,634.2212589000119,633.7200267000007,634.2212589000119,633.7200267000007,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,10,10,14,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.21742290002293885,635.222184800019,None,635.222184800019,None,635.222184800019,636.2243702000123,635.222184800019,636.2243702000123,635.222184800019,636.2243702000123,635.222184800019,636.2243702000123,635.222184800019,635.7237248999882,635.222184800019,635.7237248999882,635.222184800019,635.7237248999882,635.222184800019,635.7237248999882,635.222184800019,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,10,10,14,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.2023850999539718,636.7244536000071,None,636.7244536000071,None,636.7244536000071,637.7258389000199,636.7244536000071,637.7258389000199,636.7244536000071,637.7258389000199,636.7244536000071,637.7258389000199,636.7244536000071,637.2254291999852,636.7244536000071,637.2254291999852,636.7244536000071,637.2254291999852,636.7244536000071,637.2254291999852,636.7244536000071,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,10,10,14,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3727015000185929,638.2266466000001,None,638.2266466000001,None,638.2266466000001,639.2288100000005,638.2266466000001,639.2288100000005,638.2266466000001,639.2288100000005,638.2266466000001,639.2288100000005,638.2266466000001,638.727529500029,638.2266466000001,638.727529500029,638.2266466000001,638.727529500029,638.2266466000001,638.727529500029,638.2266466000001,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,10,10,14,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,0.3976958999992348,639.729776000022,None,639.729776000022,None,639.729776000022,640.7303046000306,639.729776000022,640.7303046000306,639.729776000022,640.7303046000306,639.729776000022,640.7303046000306,639.729776000022,640.2297199000022,639.729776000022,640.2297199000022,639.729776000022,640.2297199000022,639.729776000022,640.2297199000022,639.729776000022,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,10,10,14,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.5689878999837674,641.2146830999991,None,641.2146830999991,None,641.2146830999991,642.2158681000001,641.2146830999991,642.2158681000001,641.2146830999991,642.2158681000001,641.2146830999991,642.2158681000001,641.2146830999991,641.7156443999847,641.2146830999991,641.7156443999847,641.2146830999991,641.7156443999847,641.2146830999991,641.7156443999847,641.2146830999991,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,10,10,14,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.4105627000099048,642.7165055000223,None,642.7165055000223,None,642.7165055000223,643.7186073000194,642.7165055000223,643.7186073000194,642.7165055000223,643.7186073000194,642.7165055000223,643.7186073000194,642.7165055000223,643.2181273000315,642.7165055000223,643.2181273000315,642.7165055000223,643.2181273000315,642.7165055000223,643.2181273000315,642.7165055000223,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,10,10,14,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.34009219997096807,644.2188784999889,None,644.2188784999889,None,644.2188784999889,645.2211950999917,644.2188784999889,645.2211950999917,644.2188784999889,645.2211950999917,644.2188784999889,645.2211950999917,644.2188784999889,644.7202946000034,644.2188784999889,644.7202946000034,644.2188784999889,644.7202946000034,644.2188784999889,644.7202946000034,644.2188784999889,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,10,10,14,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.8376855000387877,645.7217238000012,None,645.7217238000012,None,645.7217238000012,646.7229136999813,645.7217238000012,646.7229136999813,645.7217238000012,646.7229136999813,645.7217238000012,646.7229136999813,645.7217238000012,646.2223670000094,645.7217238000012,646.2223670000094,645.7217238000012,646.2223670000094,645.7217238000012,646.2223670000094,645.7217238000012,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,10,10,14,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.4078950000111945,647.2233507999917,None,647.2233507999917,None,647.2233507999917,648.2256111999741,647.2233507999917,648.2256111999741,647.2233507999917,648.2256111999741,647.2233507999917,648.2256111999741,647.2233507999917,647.7244114999776,647.2233507999917,647.7244114999776,647.2233507999917,647.7244114999776,647.2233507999917,647.7244114999776,647.2233507999917,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,10,10,14,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3373095999704674,648.7255157000036,None,648.7255157000036,None,648.7255157000036,649.7276406000019,648.7255157000036,649.7276406000019,648.7255157000036,649.7276406000019,648.7255157000036,649.7276406000019,648.7255157000036,649.2271252999781,648.7255157000036,649.2271252999781,648.7255157000036,649.2271252999781,648.7255157000036,649.2271252999781,648.7255157000036,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,10,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.2284579999978,None,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,11,11,10,0,0,0,0,,,,,,,,,,,,,,,651.3461364000104,655.8550119000138,655.8372718000319,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,,656.2382453000173,None,656.2382453000173,None,656.2382453000173,657.2386686999816,656.2382453000173,657.2386686999816,656.2382453000173,657.2386686999816,656.2382453000173,657.2386686999816,656.2382453000173,656.7373421000084,656.2382453000173,656.7373421000084,656.2382453000173,656.7373421000084,656.2382453000173,656.7373421000084,656.2382453000173,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,11,11,10,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.28558619995601475,657.7220946000307,None,657.7220946000307,None,657.7220946000307,658.7242418000242,657.7220946000307,658.7242418000242,657.7220946000307,658.7242418000242,657.7220946000307,658.7242418000242,657.7220946000307,658.222953199991,657.7220946000307,658.222953199991,657.7220946000307,658.222953199991,657.7220946000307,658.222953199991,657.7220946000307,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,11,11,10,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.2065326999872923,659.2244162000134,None,659.2244162000134,None,659.2244162000134,660.2259885999956,659.2244162000134,660.2259885999956,659.2244162000134,660.2259885999956,659.2244162000134,660.2259885999956,659.2244162000134,659.725000699982,659.2244162000134,659.725000699982,659.2244162000134,659.725000699982,659.2244162000134,659.725000699982,659.2244162000134,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,11,11,10,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.22462720004841685,660.7266382999951,None,660.7266382999951,None,660.7266382999951,661.7283371000085,660.7266382999951,661.7283371000085,660.7266382999951,661.7283371000085,660.7266382999951,661.7283371000085,660.7266382999951,661.2280852000113,660.7266382999951,661.2280852000113,660.7266382999951,661.2280852000113,660.7266382999951,661.2280852000113,660.7266382999951,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,11,11,10,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.20963280001888052,662.2294331000303,None,662.2294331000303,None,662.2294331000303,663.230419599975,662.2294331000303,663.230419599975,662.2294331000303,663.230419599975,662.2294331000303,663.230419599975,662.2294331000303,662.7306733999867,662.2294331000303,662.7306733999867,662.2294331000303,662.7306733999867,662.2294331000303,662.7306733999867,662.2294331000303,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,11,11,10,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.22046540002338588,663.7144052999793,None,663.7144052999793,None,663.7144052999793,664.7166445999756,663.7144052999793,664.7166445999756,663.7144052999793,664.7166445999756,663.7144052999793,664.7166445999756,663.7144052999793,664.2157216999913,663.7144052999793,664.2157216999913,663.7144052999793,664.2157216999913,663.7144052999793,664.2157216999913,663.7144052999793,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,11,11,10,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.28540049999719486,665.2173405999783,None,665.2173405999783,None,665.2173405999783,666.2182143999962,665.2173405999783,666.2182143999962,665.2173405999783,666.2182143999962,665.2173405999783,666.2182143999962,665.2173405999783,665.7176230999758,665.2173405999783,665.7176230999758,665.2173405999783,665.7176230999758,665.2173405999783,665.7176230999758,665.2173405999783,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,11,11,10,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.28763630002504215,666.7191984999808,None,666.7191984999808,None,666.7191984999808,667.7204258000129,666.7191984999808,667.7204258000129,666.7191984999808,667.7204258000129,666.7191984999808,667.7204258000129,666.7191984999808,667.2198030999862,666.7191984999808,667.2198030999862,666.7191984999808,667.2198030999862,666.7191984999808,667.2198030999862,666.7191984999808,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,11,11,10,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.26642210001591593,668.2212494999985,None,668.2212494999985,None,668.2212494999985,669.2235826000106,668.2212494999985,669.2235826000106,668.2212494999985,669.2235826000106,668.2212494999985,669.2235826000106,668.2212494999985,668.7224967000075,668.2212494999985,668.7224967000075,668.2212494999985,668.7224967000075,668.2212494999985,668.7224967000075,668.2212494999985,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,11,11,10,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.3478461999911815,669.7233658999903,None,669.7233658999903,None,669.7233658999903,670.7254295999883,669.7233658999903,670.7254295999883,669.7233658999903,670.7254295999883,669.7233658999903,670.7254295999883,669.7233658999903,670.2245496999822,669.7233658999903,670.2245496999822,669.7233658999903,670.2245496999822,669.7233658999903,670.2245496999822,669.7233658999903,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,11,11,10,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.2933094000327401,671.225579800026,None,671.225579800026,None,671.225579800026,672.2269403000246,671.225579800026,672.2269403000246,671.225579800026,672.2269403000246,671.225579800026,672.2269403000246,671.225579800026,671.7266021000105,671.225579800026,671.7266021000105,671.225579800026,671.7266021000105,671.225579800026,671.7266021000105,671.225579800026,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,11,11,10,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.3271009000018239,672.7276733000181,None,672.7276733000181,None,672.7276733000181,673.7294999000151,672.7276733000181,673.7294999000151,672.7276733000181,673.7294999000151,672.7276733000181,673.7294999000151,672.7276733000181,673.2293056999915,672.7276733000181,673.2293056999915,672.7276733000181,673.2293056999915,672.7276733000181,673.2293056999915,672.7276733000181,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,11,11,10,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.2979264000314288,674.2131753999856,None,674.2131753999856,None,674.2131753999856,675.2155085999984,674.2131753999856,675.2155085999984,674.2131753999856,675.2155085999984,674.2131753999856,675.2155085999984,674.2131753999856,674.7151690000319,674.2131753999856,674.7151690000319,674.2131753999856,674.7151690000319,674.2131753999856,674.7151690000319,674.2131753999856,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,11,11,10,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.2432227000244893,675.7156412000186,None,675.7156412000186,None,675.7156412000186,676.7177663000184,675.7156412000186,676.7177663000184,675.7156412000186,676.7177663000184,675.7156412000186,676.7177663000184,675.7156412000186,676.2160813999944,675.7156412000186,676.2160813999944,675.7156412000186,676.2160813999944,675.7156412000186,676.2160813999944,675.7156412000186,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,11,11,10,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.21439330000430346,677.2177454999764,None,677.2177454999764,None,677.2177454999764,678.2198315000278,677.2177454999764,678.2198315000278,677.2177454999764,678.2198315000278,677.2177454999764,678.2198315000278,677.2177454999764,677.7184026999748,677.2177454999764,677.7184026999748,677.2177454999764,677.7184026999748,677.2177454999764,677.7184026999748,677.2177454999764,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,11,11,10,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.23918909998610616,678.7200580000062,None,678.7200580000062,None,678.7200580000062,679.7215001999866,678.7200580000062,679.7215001999866,678.7200580000062,679.7215001999866,678.7200580000062,679.7215001999866,678.7200580000062,679.221521999978,678.7200580000062,679.221521999978,678.7200580000062,679.221521999978,678.7200580000062,679.221521999978,678.7200580000062,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,11,11,10,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.336926499963738,680.2222753000096,None,680.2222753000096,None,680.2222753000096,681.2245451000053,680.2222753000096,681.2245451000053,680.2222753000096,681.2245451000053,680.2222753000096,681.2245451000053,680.2222753000096,680.7238349000108,680.2222753000096,680.7238349000108,680.2222753000096,680.7238349000108,680.2222753000096,680.7238349000108,680.2222753000096,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,11,11,10,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.2738928999751806,681.7253124000272,None,681.7253124000272,None,681.7253124000272,682.7261882000021,681.7253124000272,682.7261882000021,681.7253124000272,682.7261882000021,681.7253124000272,682.7261882000021,681.7253124000272,682.2255791000207,681.7253124000272,682.2255791000207,681.7253124000272,682.2255791000207,681.7253124000272,682.2255791000207,681.7253124000272,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,11,11,10,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.26897459995234385,683.2266275000293,None,683.2266275000293,None,683.2266275000293,684.2290329000098,683.2266275000293,684.2290329000098,683.2266275000293,684.2290329000098,683.2266275000293,684.2290329000098,683.2266275000293,683.7278242000029,683.2266275000293,683.7278242000029,683.2266275000293,683.7278242000029,683.2266275000293,683.7278242000029,683.2266275000293,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,11,11,10,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3023832999751903,684.7289911999833,None,684.7289911999833,None,684.7289911999833,685.7308241000283,684.7289911999833,685.7308241000283,684.7289911999833,685.7308241000283,684.7289911999833,685.7308241000283,684.7289911999833,685.2304019000148,684.7289911999833,685.2304019000148,684.7289911999833,685.2304019000148,684.7289911999833,685.2304019000148,684.7289911999833,None,,,,,11005,001,2024_Jan_01_0936,nback,2021.2.3,59.820240174438375,
