backseq,backinstr,backfile,instruction,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,6,6,3,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,426.43078740000055,None,426.43078740000055,None,426.43078740000055,427.4324536999993,426.43078740000055,427.4324536999993,426.43078740000055,427.4324536999993,426.43078740000055,427.4324536999993,426.43078740000055,426.93173649999517,426.43078740000055,426.93173649999517,426.43078740000055,426.93173649999517,426.43078740000055,426.93173649999517,426.43078740000055,None,0.7909479000009014,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,6,6,3,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,427.9330665999951,None,427.9330665999951,None,427.9330665999951,428.93526949999796,427.9330665999951,428.93526949999796,427.9330665999951,428.93526949999796,427.9330665999951,428.93526949999796,427.9330665999951,428.4347379999963,427.9330665999951,428.4347379999963,427.9330665999951,428.4347379999963,427.9330665999951,428.4347379999963,427.9330665999951,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,6,6,3,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,429.43551540000044,None,429.43551540000044,None,429.43551540000044,430.43816369999695,429.43551540000044,430.43816369999695,429.43551540000044,430.43816369999695,429.43551540000044,430.43816369999695,429.43551540000044,429.9366649000003,429.43551540000044,429.9366649000003,429.43551540000044,429.9366649000003,429.43551540000044,429.9366649000003,429.43551540000044,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,6,6,3,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,430.93815509999695,None,430.93815509999695,None,430.93815509999695,431.93904369999655,430.93815509999695,431.93904369999655,430.93815509999695,431.93904369999655,430.93815509999695,431.93904369999655,430.93815509999695,431.4383181000012,430.93815509999695,431.4383181000012,430.93815509999695,431.4383181000012,430.93815509999695,431.4383181000012,430.93815509999695,None,1.4592656999957399,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,6,6,3,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,432.43960979999974,None,432.43960979999974,None,432.43960979999974,433.4413499000002,432.43960979999974,433.4413499000002,432.43960979999974,433.4413499000002,432.43960979999974,433.4413499000002,432.43960979999974,432.9410220999998,432.43960979999974,432.9410220999998,432.43960979999974,432.9410220999998,432.43960979999974,432.9410220999998,432.43960979999974,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,6,6,3,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,433.9418183999951,None,433.9418183999951,None,433.9418183999951,434.9441067000007,433.9418183999951,434.9441067000007,433.9418183999951,434.9441067000007,433.9418183999951,434.9441067000007,433.9418183999951,434.44356179999886,433.9418183999951,434.44356179999886,433.9418183999951,434.44356179999886,433.9418183999951,434.44356179999886,433.9418183999951,None,0.17574920000333805,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.4296325999967,None,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,7,7,9,0,0,0,0,,,,,,,,,,,,,,,436.61184140000114,441.11935829999857,441.1035531999951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,441.45441310000024,None,441.45441310000024,None,441.45441310000024,442.45465010000044,441.45441310000024,442.45465010000044,441.45441310000024,442.45465010000044,441.45441310000024,442.45465010000044,441.45441310000024,441.9543282000013,441.45441310000024,441.9543282000013,441.45441310000024,441.9543282000013,441.45441310000024,441.9543282000013,441.45441310000024,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,None,,,,,,,,,,,,,0,7,7,9,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,442.93839599999774,None,442.93839599999774,None,442.93839599999774,443.9403836999991,442.93839599999774,443.9403836999991,442.93839599999774,443.9403836999991,442.93839599999774,443.9403836999991,442.93839599999774,443.4404549999963,442.93839599999774,443.4404549999963,442.93839599999774,443.4404549999963,442.93839599999774,443.4404549999963,442.93839599999774,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,7,7,9,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,444.44081919999735,None,444.44081919999735,None,444.44081919999735,445.4424690999949,444.44081919999735,445.4424690999949,444.44081919999735,445.4424690999949,444.44081919999735,445.4424690999949,444.44081919999735,444.94205859999784,444.44081919999735,444.94205859999784,444.44081919999735,444.94205859999784,444.44081919999735,444.94205859999784,444.44081919999735,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,7,7,9,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,445.92651179999666,None,445.92651179999666,None,445.92651179999666,446.9278866999957,445.92651179999666,446.9278866999957,445.92651179999666,446.9278866999957,445.92651179999666,446.9278866999957,445.92651179999666,446.42716929999733,445.92651179999666,446.42716929999733,445.92651179999666,446.42716929999733,445.92651179999666,446.42716929999733,445.92651179999666,None,1.2470950999995694,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,7,7,9,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,447.428740299998,None,447.428740299998,None,447.428740299998,448.4310736999978,447.428740299998,448.4310736999978,447.428740299998,448.4310736999978,447.428740299998,448.4310736999978,447.428740299998,447.92941789999895,447.428740299998,447.92941789999895,447.428740299998,447.92941789999895,447.428740299998,447.92941789999895,447.428740299998,None,1.0807939000005717,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,7,7,9,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,448.93131719999656,None,448.93131719999656,None,448.93131719999656,449.9345411999966,448.93131719999656,449.9345411999966,448.93131719999656,449.9345411999966,448.93131719999656,449.9345411999966,448.93131719999656,449.43157190000056,448.93131719999656,449.43157190000056,448.93131719999656,449.43157190000056,448.93131719999656,449.43157190000056,448.93131719999656,None,0.594113400002243,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,7,7,9,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,450.4334998999984,None,450.4334998999984,None,450.4334998999984,451.43530610000016,450.4334998999984,451.43530610000016,450.4334998999984,451.43530610000016,450.4334998999984,451.43530610000016,450.4334998999984,450.93444199999794,450.4334998999984,450.93444199999794,450.4334998999984,450.93444199999794,450.4334998999984,450.93444199999794,450.4334998999984,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,7,7,9,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,451.93625800000154,None,451.93625800000154,None,451.93625800000154,452.9373675999959,451.93625800000154,452.9373675999959,451.93625800000154,452.9373675999959,451.93625800000154,452.9373675999959,451.93625800000154,452.4365137999994,451.93625800000154,452.4365137999994,451.93625800000154,452.4365137999994,451.93625800000154,452.4365137999994,451.93625800000154,None,0.08519610000075772,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,7,7,9,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,453.4387965999995,None,453.4387965999995,None,453.4387965999995,454.4400323000009,453.4387965999995,454.4400323000009,453.4387965999995,454.4400323000009,453.4387965999995,454.4400323000009,453.4387965999995,453.9389471999966,453.4387965999995,453.9389471999966,453.4387965999995,453.9389471999966,453.4387965999995,453.9389471999966,453.4387965999995,None,0.7029015000007348,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,7,7,9,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,454.9397366999983,None,454.9397366999983,None,454.9397366999983,455.9420950999993,454.9397366999983,455.9420950999993,454.9397366999983,455.9420950999993,454.9397366999983,455.9420950999993,454.9397366999983,455.4404524999991,454.9397366999983,455.4404524999991,454.9397366999983,455.4404524999991,454.9397366999983,455.4404524999991,454.9397366999983,None,0.05815489999804413,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,7,7,9,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,456.44223390000116,None,456.44223390000116,None,456.44223390000116,457.4433629999985,456.44223390000116,457.4433629999985,456.44223390000116,457.4433629999985,456.44223390000116,457.4433629999985,456.44223390000116,456.94323549999535,456.44223390000116,456.94323549999535,456.44223390000116,456.94323549999535,456.44223390000116,456.94323549999535,456.44223390000116,None,0.5480072999998811,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,7,7,9,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,457.92756160000135,None,457.92756160000135,None,457.92756160000135,458.9293194999991,457.92756160000135,458.9293194999991,457.92756160000135,458.9293194999991,457.92756160000135,458.9293194999991,457.92756160000135,458.4292343999987,457.92756160000135,458.4292343999987,457.92756160000135,458.4292343999987,457.92756160000135,458.4292343999987,457.92756160000135,None,0.3343938999969396,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,7,7,9,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,459.42959719999635,None,459.42959719999635,None,459.42959719999635,460.4317307999954,459.42959719999635,460.4317307999954,459.42959719999635,460.4317307999954,459.42959719999635,460.4317307999954,459.42959719999635,459.93135130000155,459.42959719999635,459.93135130000155,459.42959719999635,459.93135130000155,459.42959719999635,459.93135130000155,459.42959719999635,None,1.3439310000030673,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,7,7,9,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,460.93186199999764,None,460.93186199999764,None,460.93186199999764,461.93410589999985,460.93186199999764,461.93410589999985,460.93186199999764,461.93410589999985,460.93186199999764,461.93410589999985,460.93186199999764,461.4334694999998,460.93186199999764,461.4334694999998,460.93186199999764,461.4334694999998,460.93186199999764,461.4334694999998,460.93186199999764,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,7,7,9,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,462.4342517999976,None,462.4342517999976,None,462.4342517999976,463.43644839999615,462.4342517999976,463.43644839999615,462.4342517999976,463.43644839999615,462.4342517999976,463.43644839999615,462.4342517999976,462.9352308999951,462.4342517999976,462.9352308999951,462.4342517999976,462.9352308999951,462.4342517999976,462.9352308999951,462.4342517999976,None,1.2675425999987056,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,7,7,9,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,463.93646279999666,None,463.93646279999666,None,463.93646279999666,464.9386863999971,463.93646279999666,464.9386863999971,463.93646279999666,464.9386863999971,463.93646279999666,464.9386863999971,463.93646279999666,464.438355899998,463.93646279999666,464.438355899998,463.93646279999666,464.438355899998,463.93646279999666,464.438355899998,463.93646279999666,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,7,7,9,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,465.43914660000155,None,465.43914660000155,None,465.43914660000155,466.44021139999677,465.43914660000155,466.44021139999677,465.43914660000155,466.44021139999677,465.43914660000155,466.44021139999677,465.43914660000155,465.93947820000176,465.43914660000155,465.93947820000176,465.43914660000155,465.93947820000176,465.43914660000155,465.93947820000176,465.43914660000155,None,0.7824276999963331,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,7,7,9,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,466.9409517999957,None,466.9409517999957,None,466.9409517999957,467.9430202000003,466.9409517999957,467.9430202000003,466.9409517999957,467.9430202000003,466.9409517999957,467.9430202000003,466.9409517999957,467.4426045,466.9409517999957,467.4426045,466.9409517999957,467.4426045,466.9409517999957,467.4426045,466.9409517999957,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,7,7,9,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,468.42630669999926,None,468.42630669999926,None,468.42630669999926,469.4283012999949,468.42630669999926,469.4283012999949,468.42630669999926,469.4283012999949,468.42630669999926,469.4283012999949,468.42630669999926,468.9272850999987,468.42630669999926,468.9272850999987,468.42630669999926,468.9272850999987,468.42630669999926,468.9272850999987,468.42630669999926,None,0.31670450000092387,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,7,7,9,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,469.9289623000004,None,469.9289623000004,None,469.9289623000004,470.93029599999863,469.9289623000004,470.93029599999863,469.9289623000004,470.93029599999863,469.9289623000004,470.93029599999863,469.9289623000004,470.43047719999595,469.9289623000004,470.43047719999595,469.9289623000004,470.43047719999595,469.9289623000004,470.43047719999595,469.9289623000004,None,0.8285321000003023,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.430929999995,None,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\12back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,8,8,6,0,0,0,0,,,,,,,,,,,,,,,472.64945530000114,477.1577513000011,477.0905567000009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,477.4576218000002,None,477.4576218000002,None,477.4576218000002,478.4582852999956,477.4576218000002,478.4582852999956,477.4576218000002,478.4582852999956,477.4576218000002,478.4582852999956,477.4576218000002,477.9569883000004,477.4576218000002,477.9569883000004,477.4576218000002,477.9569883000004,477.4576218000002,477.9569883000004,477.4576218000002,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\12back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,8,8,6,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,478.94200249999994,None,478.94200249999994,None,478.94200249999994,479.94355070000165,478.94200249999994,479.94355070000165,478.94200249999994,479.94355070000165,478.94200249999994,479.94355070000165,478.94200249999994,479.44410129999596,478.94200249999994,479.44410129999596,478.94200249999994,479.44410129999596,478.94200249999994,479.44410129999596,478.94200249999994,None,0.7683780000006664,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\12back-e.xlsx,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,8,8,6,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,480.42803479999566,None,480.42803479999566,None,480.42803479999566,481.4293688999969,480.42803479999566,481.4293688999969,480.42803479999566,481.4293688999969,480.42803479999566,481.4293688999969,480.42803479999566,480.92920479999884,480.42803479999566,480.92920479999884,480.42803479999566,480.92920479999884,480.42803479999566,480.92920479999884,480.42803479999566,None,0.21800480000092648,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\12back-e.xlsx,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,8,8,6,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,481.93013029999565,None,481.93013029999565,None,481.93013029999565,482.9323609999992,481.93013029999565,482.9323609999992,481.93013029999565,482.9323609999992,481.93013029999565,482.9323609999992,481.93013029999565,482.4311809999999,481.93013029999565,482.4311809999999,481.93013029999565,482.4311809999999,481.93013029999565,482.4311809999999,481.93013029999565,None,0.5156569999962812,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\12back-e.xlsx,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,8,8,6,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,483.43213309999555,None,483.43213309999555,None,483.43213309999555,484.4341783999989,483.43213309999555,484.4341783999989,483.43213309999555,484.4341783999989,483.43213309999555,484.4341783999989,483.43213309999555,483.9332179999983,483.43213309999555,483.9332179999983,483.43213309999555,483.9332179999983,483.43213309999555,483.9332179999983,483.43213309999555,None,1.3095313999947393,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
1-back,instructions\back-1.png,conditions\12back-e.xlsx,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,8,8,6,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,484.9340996999963,None,484.9340996999963,None,484.9340996999963,485.93594309999753,484.9340996999963,485.93594309999753,484.9340996999963,485.93594309999753,484.9340996999963,485.93594309999753,484.9340996999963,485.4356278999985,484.9340996999963,485.4356278999985,484.9340996999963,485.4356278999985,484.9340996999963,485.4356278999985,484.9340996999963,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
