backseq,backinstr,backfile,instruction,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,12,12,9,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,667.4635500000004,None,667.4635500000004,None,667.4635500000004,668.4655991999971,667.4635500000004,668.4655991999971,667.4635500000004,668.4655991999971,667.4635500000004,668.4655991999971,667.4635500000004,667.9643222000013,667.4635500000004,667.9643222000013,667.4635500000004,667.9643222000013,667.4635500000004,667.9643222000013,667.4635500000004,None,1.0073502000013832,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,12,12,9,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,668.9658445000023,None,668.9658445000023,None,668.9658445000023,669.9671772000002,668.9658445000023,669.9671772000002,668.9658445000023,669.9671772000002,668.9658445000023,669.9671772000002,668.9658445000023,669.4659618000005,668.9658445000023,669.4659618000005,668.9658445000023,669.4659618000005,668.9658445000023,669.4659618000005,668.9658445000023,None,1.2487664000000223,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,12,12,9,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,670.4673196000003,None,670.4673196000003,None,670.4673196000003,671.4693432999993,670.4673196000003,671.4693432999993,670.4673196000003,671.4693432999993,670.4673196000003,671.4693432999993,670.4673196000003,670.9688855999993,670.4673196000003,670.9688855999993,670.4673196000003,670.9688855999993,670.4673196000003,670.9688855999993,670.4673196000003,None,1.4030746999997064,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,12,12,9,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,671.9707082000023,None,671.9707082000023,None,671.9707082000023,672.9719121000016,671.9707082000023,672.9719121000016,671.9707082000023,672.9719121000016,671.9707082000023,672.9719121000016,671.9707082000023,672.4704203000001,671.9707082000023,672.4704203000001,671.9707082000023,672.4704203000001,671.9707082000023,672.4704203000001,671.9707082000023,None,1.2684149999986403,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,12,12,9,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,673.4718772999986,None,673.4718772999986,None,673.4718772999986,674.4739805999998,673.4718772999986,674.4739805999998,673.4718772999986,674.4739805999998,673.4718772999986,674.4739805999998,673.4718772999986,673.9735484999983,673.4718772999986,673.9735484999983,673.4718772999986,673.9735484999983,673.4718772999986,673.9735484999983,673.4718772999986,None,1.047255799996492,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,12,12,9,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,674.9573402000024,None,674.9573402000024,None,674.9573402000024,675.9603583999997,674.9573402000024,675.9603583999997,674.9573402000024,675.9603583999997,674.9573402000024,675.9603583999997,674.9573402000024,675.4581190000026,674.9573402000024,675.4581190000026,674.9573402000024,675.4581190000026,674.9573402000024,675.4581190000026,674.9573402000024,None,1.2253281999946921,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,12,12,9,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,676.4596364999961,None,676.4596364999961,None,676.4596364999961,677.4620180999991,676.4596364999961,677.4620180999991,676.4596364999961,677.4620180999991,676.4596364999961,677.4620180999991,676.4596364999961,676.9609864000013,676.4596364999961,676.9609864000013,676.4596364999961,676.9609864000013,676.4596364999961,676.9609864000013,676.4596364999961,None,1.1317121000029147,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,12,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.9624818000011,None,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,13,13,11,0,0,0,0,,,,,,,,,,,,,,,679.1467363999982,683.6544685999979,683.6042366999973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,683.988304999999,None,683.988304999999,None,683.988304999999,684.9899600999997,683.988304999999,684.9899600999997,683.988304999999,684.9899600999997,683.988304999999,684.9899600999997,683.988304999999,684.4887751999995,683.988304999999,684.4887751999995,683.988304999999,684.4887751999995,683.988304999999,684.4887751999995,683.988304999999,None,0.58627290000004,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,13,13,11,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,685.472894999999,None,685.472894999999,None,685.472894999999,686.4749518999961,685.472894999999,686.4749518999961,685.472894999999,686.4749518999961,685.472894999999,686.4749518999961,685.472894999999,685.9744562999986,685.472894999999,685.9744562999986,685.472894999999,685.9744562999986,685.472894999999,685.9744562999986,685.472894999999,None,0.33442359999753535,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,13,13,11,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,686.9582819999996,None,686.9582819999996,None,686.9582819999996,687.9599378999992,686.9582819999996,687.9599378999992,686.9582819999996,687.9599378999992,686.9582819999996,687.9599378999992,686.9582819999996,687.4599023999981,686.9582819999996,687.4599023999981,686.9582819999996,687.4599023999981,686.9582819999996,687.4599023999981,686.9582819999996,None,0.5767070000001695,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,13,13,11,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,688.4606091999958,None,688.4606091999958,None,688.4606091999958,689.4625396999982,688.4606091999958,689.4625396999982,688.4606091999958,689.4625396999982,688.4606091999958,689.4625396999982,688.4606091999958,688.9617556000012,688.4606091999958,688.9617556000012,688.4606091999958,688.9617556000012,688.4606091999958,688.9617556000012,688.4606091999958,None,0.2741623999972944,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,13,13,11,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,689.9629096999997,None,689.9629096999997,None,689.9629096999997,690.9649331999972,689.9629096999997,690.9649331999972,689.9629096999997,690.9649331999972,689.9629096999997,690.9649331999972,689.9629096999997,690.4636671999979,689.9629096999997,690.4636671999979,689.9629096999997,690.4636671999979,689.9629096999997,690.4636671999979,689.9629096999997,None,0.4121390000000247,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,13,13,11,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,691.4654633000027,None,691.4654633000027,None,691.4654633000027,692.4674637999997,691.4654633000027,692.4674637999997,691.4654633000027,692.4674637999997,691.4654633000027,692.4674637999997,691.4654633000027,691.9663489000013,691.4654633000027,691.9663489000013,691.4654633000027,691.9663489000013,691.4654633000027,691.9663489000013,691.4654633000027,None,0.28530529999989085,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,13,13,11,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,692.9673896000022,None,692.9673896000022,None,692.9673896000022,693.969677000001,692.9673896000022,693.969677000001,692.9673896000022,693.969677000001,692.9673896000022,693.969677000001,692.9673896000022,693.4688945000016,692.9673896000022,693.4688945000016,692.9673896000022,693.4688945000016,692.9673896000022,693.4688945000016,692.9673896000022,None,0.27965129999938654,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,13,13,11,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,694.4703509999963,None,694.4703509999963,None,694.4703509999963,695.4718685999978,694.4703509999963,695.4718685999978,694.4703509999963,695.4718685999978,694.4703509999963,695.4718685999978,694.4703509999963,694.970404300002,694.4703509999963,694.970404300002,694.4703509999963,694.970404300002,694.4703509999963,694.970404300002,694.4703509999963,None,0.4007242000006954,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,13,13,11,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,695.9716799000016,None,695.9716799000016,None,695.9716799000016,696.9738598999975,695.9716799000016,696.9738598999975,695.9716799000016,696.9738598999975,695.9716799000016,696.9738598999975,695.9716799000016,696.4733142999976,695.9716799000016,696.4733142999976,695.9716799000016,696.4733142999976,695.9716799000016,696.4733142999976,695.9716799000016,None,0.5711993999939295,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,13,13,11,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,697.4573922999989,None,697.4573922999989,None,697.4573922999989,698.4589646000022,697.4573922999989,698.4589646000022,697.4573922999989,698.4589646000022,697.4573922999989,698.4589646000022,697.4573922999989,697.9582041999965,697.4573922999989,697.9582041999965,697.4573922999989,697.9582041999965,697.4573922999989,697.9582041999965,697.4573922999989,None,0.4771764000033727,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,13,13,11,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,698.9595436000018,None,698.9595436000018,None,698.9595436000018,699.9618171999973,698.9595436000018,699.9618171999973,698.9595436000018,699.9618171999973,698.9595436000018,699.9618171999973,698.9595436000018,699.4607830999958,698.9595436000018,699.4607830999958,698.9595436000018,699.4607830999958,698.9595436000018,699.4607830999958,698.9595436000018,None,0.43944980000378564,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,13,13,11,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,700.462073900002,None,700.462073900002,None,700.462073900002,701.4643389999983,700.462073900002,701.4643389999983,700.462073900002,701.4643389999983,700.462073900002,701.4643389999983,700.462073900002,700.962612299998,700.462073900002,700.962612299998,700.462073900002,700.962612299998,700.462073900002,700.962612299998,700.462073900002,None,0.46477279999817256,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,13,13,11,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,701.9643259000004,None,701.9643259000004,None,701.9643259000004,702.9672587000023,701.9643259000004,702.9672587000023,701.9643259000004,702.9672587000023,701.9643259000004,702.9672587000023,701.9643259000004,702.4655929,701.9643259000004,702.4655929,701.9643259000004,702.4655929,701.9643259000004,702.4655929,701.9643259000004,None,0.450640500006557,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,13,13,11,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,703.4661400999976,None,703.4661400999976,None,703.4661400999976,704.4691482999988,703.4661400999976,704.4691482999988,703.4661400999976,704.4691482999988,703.4661400999976,704.4691482999988,703.4661400999976,703.9669903999966,703.4661400999976,703.9669903999966,703.4661400999976,703.9669903999966,703.4661400999976,703.9669903999966,703.4661400999976,None,0.38051769999583485,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,13,13,11,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,704.9684368000017,None,704.9684368000017,None,704.9684368000017,705.9704711000013,704.9684368000017,705.9704711000013,704.9684368000017,705.9704711000013,704.9684368000017,705.9704711000013,704.9684368000017,705.4693450999985,704.9684368000017,705.4693450999985,704.9684368000017,705.4693450999985,704.9684368000017,705.4693450999985,704.9684368000017,None,0.3582964000015636,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,13,13,11,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,706.4708382000026,None,706.4708382000026,None,706.4708382000026,707.4727945999985,706.4708382000026,707.4727945999985,706.4708382000026,707.4727945999985,706.4708382000026,707.4727945999985,706.4708382000026,706.9720575000028,706.4708382000026,706.9720575000028,706.4708382000026,706.9720575000028,706.4708382000026,706.9720575000028,706.4708382000026,None,0.3358442999960971,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,13,13,11,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,707.9729069999958,None,707.9729069999958,None,707.9729069999958,708.9744213000013,707.9729069999958,708.9744213000013,707.9729069999958,708.9744213000013,707.9729069999958,708.9744213000013,707.9729069999958,708.4750477999987,707.9729069999958,708.4750477999987,707.9729069999958,708.4750477999987,707.9729069999958,708.4750477999987,707.9729069999958,None,0.27434870000433875,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,13,13,11,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,709.4590806999986,None,709.4590806999986,None,709.4590806999986,710.4598528999995,709.4590806999986,710.4598528999995,709.4590806999986,710.4598528999995,709.4590806999986,710.4598528999995,709.4590806999986,709.9598877000026,709.4590806999986,709.9598877000026,709.4590806999986,709.9598877000026,709.4590806999986,709.9598877000026,709.4590806999986,None,0.5164471000025515,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,13,13,11,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,710.9607472999996,None,710.9607472999996,None,710.9607472999996,711.9624917999972,710.9607472999996,711.9624917999972,710.9607472999996,711.9624917999972,710.9607472999996,711.9624917999972,710.9607472999996,711.4623185000019,710.9607472999996,711.4623185000019,710.9607472999996,711.4623185000019,710.9607472999996,711.4623185000019,710.9607472999996,None,0.35803909999958705,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,13,13,11,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,712.4629077999998,None,712.4629077999998,None,712.4629077999998,713.4651435999986,712.4629077999998,713.4651435999986,712.4629077999998,713.4651435999986,712.4629077999998,713.4651435999986,712.4629077999998,712.9646014999962,712.4629077999998,712.9646014999962,712.4629077999998,712.9646014999962,712.4629077999998,712.9646014999962,712.4629077999998,None,0.37587820000044303,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,13,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.9664608000021,None,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\01back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,14,14,4,0,0,0,0,,,,,,,,,,,,,,,715.1167280000009,719.6250269000011,719.6074072999982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,719.9757191000026,None,719.9757191000026,None,719.9757191000026,720.9755499000021,719.9757191000026,720.9755499000021,719.9757191000026,720.9755499000021,719.9757191000026,720.9755499000021,719.9757191000026,720.4754524000018,719.9757191000026,720.4754524000018,719.9757191000026,720.4754524000018,719.9757191000026,720.4754524000018,719.9757191000026,None,0.35908419999759644,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\01back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,14,14,4,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,721.4594872000016,None,721.4594872000016,None,721.4594872000016,722.4614806999962,721.4594872000016,722.4614806999962,721.4594872000016,722.4614806999962,721.4594872000016,722.4614806999962,721.4594872000016,721.9611435999977,721.4594872000016,721.9611435999977,721.4594872000016,721.9611435999977,721.4594872000016,721.9611435999977,721.4594872000016,None,0.5559097999939695,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\01back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,14,14,4,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,722.961656200001,None,722.961656200001,None,722.961656200001,723.9636676000009,722.961656200001,723.9636676000009,722.961656200001,723.9636676000009,722.961656200001,723.9636676000009,722.961656200001,723.4624899999981,722.961656200001,723.4624899999981,722.961656200001,723.4624899999981,722.961656200001,723.4624899999981,722.961656200001,None,0.325286800005415,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\01back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,14,14,4,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,724.4639892999985,None,724.4639892999985,None,724.4639892999985,725.4655705999976,724.4639892999985,725.4655705999976,724.4639892999985,725.4655705999976,724.4639892999985,725.4655705999976,724.4639892999985,724.9648433999973,724.4639892999985,724.9648433999973,724.4639892999985,724.9648433999973,724.4639892999985,724.9648433999973,724.4639892999985,None,0.24702460000116844,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
0-back,instructions\back-0.png,conditions\01back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,14,14,4,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,725.9662000000026,None,725.9662000000026,None,725.9662000000026,726.9678923999963,725.9662000000026,726.9678923999963,725.9662000000026,726.9678923999963,725.9662000000026,726.9678923999963,725.9662000000026,726.4669958000013,725.9662000000026,726.4669958000013,725.9662000000026,726.4669958000013,725.9662000000026,726.4669958000013,725.9662000000026,None,0.256624900001043,,,,,11004,001,2023_Dec_29_1405,nback,2021.2.3,60.04314700545342,
