backseq,backinstr,backfile,instruction,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,11,11,11,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3238111000027857,921.8042946999994,None,921.8042946999994,None,921.8042946999994,922.8065346000003,921.8042946999994,922.8065346000003,921.8042946999994,922.8065346000003,921.8042946999994,922.8065346000003,921.8042946999994,922.3059858999986,921.8042946999994,922.3059858999986,921.8042946999994,922.3059858999986,921.8042946999994,922.3059858999986,921.8042946999994,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,11,11,11,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.37417160000040894,923.2901419000045,None,923.2901419000045,None,923.2901419000045,924.2922588000001,923.2901419000045,924.2922588000001,923.2901419000045,924.2922588000001,923.2901419000045,924.2922588000001,923.2901419000045,923.7918073000037,923.2901419000045,923.7918073000037,923.2901419000045,923.7918073000037,923.2901419000045,923.7918073000037,923.2901419000045,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.7927908999991,None,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,12,12,7,0,0,0,0,,,,,,,,,,,,,,,925.9442273000022,930.4512642000045,930.4178280000051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.3499373000013293,930.8341675000047,None,930.8341675000047,None,930.8341675000047,931.8371221000052,930.8341675000047,931.8371221000052,930.8341675000047,931.8371221000052,930.8341675000047,931.8371221000052,930.8341675000047,931.335928200002,930.8341675000047,931.335928200002,930.8341675000047,931.335928200002,930.8341675000047,931.335928200002,930.8341675000047,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,12,12,7,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3653939999931026,932.3228879000017,None,932.3228879000017,None,932.3228879000017,933.322172500004,932.3228879000017,933.322172500004,932.3228879000017,933.322172500004,932.3228879000017,933.322172500004,932.3228879000017,932.8382154999999,932.3228879000017,932.8382154999999,932.3228879000017,932.8382154999999,932.3228879000017,932.8382154999999,932.3228879000017,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,12,12,7,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.24147320000338368,933.8234789999988,None,933.8234789999988,None,933.8234789999988,934.8243887999997,933.8234789999988,934.8243887999997,933.8234789999988,934.8243887999997,933.8234789999988,934.8243887999997,933.8234789999988,934.3234564000013,933.8234789999988,934.3234564000013,933.8234789999988,934.3234564000013,933.8234789999988,934.3234564000013,933.8234789999988,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,12,12,7,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.37063220000709407,935.3093080000035,None,935.3093080000035,None,935.3093080000035,936.3099539000032,935.3093080000035,936.3099539000032,935.3093080000035,936.3099539000032,935.3093080000035,936.3099539000032,935.3093080000035,935.8092342000018,935.3093080000035,935.8092342000018,935.3093080000035,935.8092342000018,935.3093080000035,935.8092342000018,935.3093080000035,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,12,12,7,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.3429528000051505,936.7929206000044,None,936.7929206000044,None,936.7929206000044,937.795188600001,936.7929206000044,937.795188600001,936.7929206000044,937.795188600001,936.7929206000044,937.795188600001,936.7929206000044,937.2947863000009,936.7929206000044,937.2947863000009,936.7929206000044,937.2947863000009,936.7929206000044,937.2947863000009,936.7929206000044,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,12,12,7,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.34226309999939986,938.3136746000018,None,938.3136746000018,None,938.3136746000018,939.3143987000003,938.3136746000018,939.3143987000003,938.3136746000018,939.3143987000003,938.3136746000018,939.3143987000003,938.3136746000018,938.8138968000058,938.3136746000018,938.8138968000058,938.3136746000018,938.8138968000058,938.3136746000018,938.8138968000058,938.3136746000018,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,12,12,7,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.29637280000315513,939.8158871999985,None,939.8158871999985,None,939.8158871999985,940.8164490999989,939.8158871999985,940.8164490999989,939.8158871999985,940.8164490999989,939.8158871999985,940.8164490999989,939.8158871999985,940.3157167000027,939.8158871999985,940.3157167000027,939.8158871999985,940.3157167000027,939.8158871999985,940.3157167000027,939.8158871999985,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,12,12,7,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.30972019999899203,941.2995952000056,None,941.2995952000056,None,941.2995952000056,942.3021847000055,941.2995952000056,942.3021847000055,941.2995952000056,942.3021847000055,941.2995952000056,942.3021847000055,941.2995952000056,941.8013055000047,941.2995952000056,941.8013055000047,941.2995952000056,941.8013055000047,941.2995952000056,941.8013055000047,941.2995952000056,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,12,12,7,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.2434140000041225,942.8204132000028,None,942.8204132000028,None,942.8204132000028,943.8210518000051,942.8204132000028,943.8210518000051,942.8204132000028,943.8210518000051,942.8204132000028,943.8210518000051,942.8204132000028,943.3202817999991,942.8204132000028,943.3202817999991,942.8204132000028,943.3202817999991,942.8204132000028,943.3202817999991,942.8204132000028,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,12,12,7,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.3996904000014183,944.3041331999993,None,944.3041331999993,None,944.3041331999993,945.3061547000034,944.3041331999993,945.3061547000034,944.3041331999993,945.3061547000034,944.3041331999993,945.3061547000034,944.3041331999993,944.8059566000011,944.3041331999993,944.8059566000011,944.3041331999993,944.8059566000011,944.3041331999993,944.8059566000011,944.3041331999993,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,12,12,7,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.36972489999607205,945.7902772000016,None,945.7902772000016,None,945.7902772000016,946.7921553000051,945.7902772000016,946.7921553000051,945.7902772000016,946.7921553000051,945.7902772000016,946.7921553000051,945.7902772000016,946.2914884999991,945.7902772000016,946.2914884999991,945.7902772000016,946.2914884999991,945.7902772000016,946.2914884999991,945.7902772000016,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,12,12,7,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.37209469999652356,947.2919213999994,None,947.2919213999994,None,947.2919213999994,948.2944695000042,947.2919213999994,948.2944695000042,947.2919213999994,948.2944695000042,947.2919213999994,948.2944695000042,947.2919213999994,947.7940029000019,947.2919213999994,947.7940029000019,947.2919213999994,947.7940029000019,947.2919213999994,947.7940029000019,947.2919213999994,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,12,12,7,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.45344009999826085,948.7943117000032,None,948.7943117000032,None,948.7943117000032,949.7969257000004,948.7943117000032,949.7969257000004,948.7943117000032,949.7969257000004,948.7943117000032,949.7969257000004,948.7943117000032,949.2958017000055,948.7943117000032,949.2958017000055,948.7943117000032,949.2958017000055,948.7943117000032,949.2958017000055,948.7943117000032,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,12,12,7,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.5489553000006708,950.3149733000027,None,950.3149733000027,None,950.3149733000027,951.3154840999996,950.3149733000027,951.3154840999996,950.3149733000027,951.3154840999996,950.3149733000027,951.3154840999996,950.3149733000027,950.8147801000014,950.3149733000027,950.8147801000014,950.3149733000027,950.8147801000014,950.3149733000027,950.8147801000014,950.3149733000027,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,12,12,7,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.35136819999752333,951.8165121999991,None,951.8165121999991,None,951.8165121999991,952.817644200004,951.8165121999991,952.817644200004,951.8165121999991,952.817644200004,951.8165121999991,952.817644200004,951.8165121999991,952.3169587000011,951.8165121999991,952.3169587000011,951.8165121999991,952.3169587000011,951.8165121999991,952.3169587000011,951.8165121999991,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,12,12,7,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.37689700000191806,953.3189794999998,None,953.3189794999998,None,953.3189794999998,954.319663000002,953.3189794999998,954.319663000002,953.3189794999998,954.319663000002,953.3189794999998,954.319663000002,953.3189794999998,953.8191790000055,953.3189794999998,953.8191790000055,953.3189794999998,953.8191790000055,953.3189794999998,953.8191790000055,953.3189794999998,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,12,12,7,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.3174397999973735,954.8030261000022,None,954.8030261000022,None,954.8030261000022,955.8055565000031,954.8030261000022,955.8055565000031,954.8030261000022,955.8055565000031,954.8030261000022,955.8055565000031,954.8030261000022,955.3038737000024,954.8030261000022,955.3038737000024,954.8030261000022,955.3038737000024,954.8030261000022,955.3038737000024,954.8030261000022,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,12,12,7,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.3752673999988474,956.3056474000041,None,956.3056474000041,None,956.3056474000041,957.3074764000048,956.3056474000041,957.3074764000048,956.3056474000041,957.3074764000048,956.3056474000041,957.3074764000048,956.3056474000041,956.8072074000011,956.3056474000041,956.8072074000011,956.3056474000041,956.8072074000011,956.3056474000041,956.8072074000011,956.3056474000041,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,12,12,7,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.3682245000018156,957.8082792999994,None,957.8082792999994,None,957.8082792999994,958.8103829000029,957.8082792999994,958.8103829000029,957.8082792999994,958.8103829000029,957.8082792999994,958.8103829000029,957.8082792999994,958.3090028000006,957.8082792999994,958.3090028000006,957.8082792999994,958.3090028000006,957.8082792999994,958.3090028000006,957.8082792999994,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,12,12,7,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.35236579999764217,959.3114891000005,None,959.3114891000005,None,959.3114891000005,960.3120868000042,959.3114891000005,960.3120868000042,959.3114891000005,960.3120868000042,959.3114891000005,960.3120868000042,959.3114891000005,959.8114562000046,959.3114891000005,959.8114562000046,959.3114891000005,959.8114562000046,959.3114891000005,959.8114562000046,959.3114891000005,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,12,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.7953897000043,None,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,13,13,9,0,0,0,0,,,,,,,,,,,,,,,961.9634131999992,966.471597900003,966.4212430000043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,,966.8559822000025,None,966.8559822000025,None,966.8559822000025,967.8566313000047,966.8559822000025,967.8566313000047,966.8559822000025,967.8566313000047,966.8559822000025,967.8566313000047,966.8559822000025,967.3559733000002,966.8559822000025,967.3559733000002,966.8559822000025,967.3559733000002,966.8559822000025,967.3559733000002,966.8559822000025,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,None,,,,,,,,,,,,,0,13,13,9,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.0041276999982074,968.3078064000001,None,968.3078064000001,None,968.3078064000001,969.3088419000051,968.3078064000001,969.3088419000051,968.3078064000001,969.3088419000051,968.3078064000001,969.3088419000051,968.3078064000001,968.8081063999998,968.3078064000001,968.8081063999998,968.3078064000001,968.8081063999998,968.3078064000001,968.8081063999998,968.3078064000001,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,13,13,9,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.3895760999948834,969.8101647000003,None,969.8101647000003,None,969.8101647000003,970.8110138000047,969.8101647000003,970.8110138000047,969.8101647000003,970.8110138000047,969.8101647000003,970.8110138000047,969.8101647000003,970.3101316000029,969.8101647000003,970.3101316000029,969.8101647000003,970.3101316000029,969.8101647000003,970.3101316000029,969.8101647000003,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,13,13,9,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.1754088000016054,971.3125249000004,None,971.3125249000004,None,971.3125249000004,972.3132555000047,971.3125249000004,972.3132555000047,971.3125249000004,972.3132555000047,971.3125249000004,972.3132555000047,971.3125249000004,971.8125491000028,971.3125249000004,971.8125491000028,971.3125249000004,971.8125491000028,971.3125249000004,971.8125491000028,971.3125249000004,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,13,13,9,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,972.796344800001,None,972.796344800001,None,972.796344800001,973.7988143000039,972.796344800001,973.7988143000039,972.796344800001,973.7988143000039,972.796344800001,973.7988143000039,972.796344800001,973.2981531000041,972.796344800001,973.2981531000041,972.796344800001,973.2981531000041,972.796344800001,973.2981531000041,972.796344800001,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,13,13,9,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,974.299454,None,974.299454,None,974.299454,975.3010661000008,974.299454,975.3010661000008,974.299454,975.3010661000008,974.299454,975.3010661000008,974.299454,974.8004365000015,974.299454,974.8004365000015,974.299454,974.8004365000015,974.299454,974.8004365000015,974.299454,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,13,13,9,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,975.8013996000009,None,975.8013996000009,None,975.8013996000009,976.8033839000054,975.8013996000009,976.8033839000054,975.8013996000009,976.8033839000054,975.8013996000009,976.8033839000054,975.8013996000009,976.3024637999988,975.8013996000009,976.3024637999988,975.8013996000009,976.3024637999988,975.8013996000009,976.3024637999988,975.8013996000009,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,13,13,9,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.2100714999978663,977.3029797000054,None,977.3029797000054,None,977.3029797000054,978.3059295000057,977.3029797000054,978.3059295000057,977.3029797000054,978.3059295000057,977.3029797000054,978.3059295000057,977.3029797000054,977.8046452999988,977.3029797000054,977.8046452999988,977.3029797000054,977.8046452999988,977.3029797000054,977.8046452999988,977.3029797000054,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,13,13,9,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.8405314000046928,978.8235362999985,None,978.8235362999985,None,978.8235362999985,979.8244004000007,978.8235362999985,979.8244004000007,978.8235362999985,979.8244004000007,978.8235362999985,979.8244004000007,978.8235362999985,979.3236930999992,978.8235362999985,979.3236930999992,978.8235362999985,979.3236930999992,978.8235362999985,979.3236930999992,978.8235362999985,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
2-back,instructions\back-2.png,conditions\23back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,13,13,9,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.6514383999965503,980.3089835999999,None,980.3089835999999,None,980.3089835999999,981.3099080000029,980.3089835999999,981.3099080000029,980.3089835999999,981.3099080000029,980.3089835999999,981.3099080000029,980.3089835999999,980.8092137999993,980.3089835999999,980.8092137999993,980.3089835999999,980.8092137999993,980.3089835999999,980.8092137999993,980.3089835999999,None,,,,,11001,001,2023_Dec_29_1020,nback,2021.2.3,60.33415468144957,
