backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,key_resp_3.rt,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,5,5,8,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,486.3194176000543,None,486.3194176000543,None,486.3194176000543,487.32094210002106,486.3194176000543,487.32094210002106,486.3194176000543,487.32094210002106,486.3194176000543,487.32094210002106,486.3194176000543,486.8208830000367,486.3194176000543,486.8208830000367,486.3194176000543,486.8208830000367,486.3194176000543,486.8208830000367,486.3194176000543,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,5,5,8,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.10920780000742525,487.82168469997123,None,487.82168469997123,None,487.82168469997123,488.82426749996375,487.82168469997123,488.82426749996375,487.82168469997123,488.82426749996375,487.82168469997123,488.82426749996375,487.82168469997123,488.3231453000335,487.82168469997123,488.3231453000335,487.82168469997123,488.3231453000335,487.82168469997123,488.3231453000335,487.82168469997123,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,5,5,8,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.17576659994665533,489.30709410004783,None,489.30709410004783,None,489.30709410004783,490.30947169999126,489.30709410004783,490.30947169999126,489.30709410004783,490.30947169999126,489.30709410004783,490.30947169999126,489.30709410004783,489.8079977000598,489.30709410004783,489.8079977000598,489.30709410004783,489.8079977000598,489.30709410004783,489.8079977000598,489.30709410004783,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,5,5,8,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.17771580000407994,490.8093149999622,None,490.8093149999622,None,490.8093149999622,491.8112535000546,490.8093149999622,491.8112535000546,490.8093149999622,491.8112535000546,490.8093149999622,491.8112535000546,490.8093149999622,491.3109758000355,490.8093149999622,491.3109758000355,490.8093149999622,491.3109758000355,490.8093149999622,491.3109758000355,490.8093149999622,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,5,5,8,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.1315728999907151,492.31187269999646,None,492.31187269999646,None,492.31187269999646,493.31416189996526,492.31187269999646,493.31416189996526,492.31187269999646,493.31416189996526,492.31187269999646,493.31416189996526,492.31187269999646,492.8126544000115,492.31187269999646,492.8126544000115,492.31187269999646,492.8126544000115,492.31187269999646,492.8126544000115,492.31187269999646,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,5,5,8,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.0529629000229761,493.8139688000083,None,493.8139688000083,None,493.8139688000083,494.81615850003436,493.8139688000083,494.81615850003436,493.8139688000083,494.81615850003436,493.8139688000083,494.81615850003436,493.8139688000083,494.3161276000319,493.8139688000083,494.3161276000319,493.8139688000083,494.3161276000319,493.8139688000083,494.3161276000319,493.8139688000083,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,5,5,8,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.006854300037957728,495.31617949996144,None,495.31617949996144,None,495.31617949996144,496.31907620001584,495.31617949996144,496.31907620001584,495.31617949996144,496.31907620001584,495.31617949996144,496.31907620001584,495.31617949996144,495.8171561000636,495.31617949996144,495.8171561000636,495.31617949996144,495.8171561000636,495.31617949996144,495.8171561000636,495.31617949996144,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,5,5,8,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,496.81854370003566,None,496.81854370003566,None,496.81854370003566,497.81996310001705,496.81854370003566,497.81996310001705,496.81854370003566,497.81996310001705,496.81854370003566,497.81996310001705,496.81854370003566,497.3201699999627,496.81854370003566,497.3201699999627,496.81854370003566,497.3201699999627,496.81854370003566,497.3201699999627,496.81854370003566,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,5,5,8,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.3785351000260562,498.32062050001696,None,498.32062050001696,None,498.32062050001696,499.32255629997235,498.32062050001696,499.32255629997235,498.32062050001696,499.32255629997235,498.32062050001696,499.32255629997235,498.32062050001696,498.82229499996174,498.32062050001696,498.82229499996174,498.32062050001696,498.82229499996174,498.32062050001696,498.82229499996174,498.32062050001696,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,5,5,8,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,1.3329016999341547,499.82272339996416,None,499.82272339996416,None,499.82272339996416,500.82456380000804,499.82272339996416,500.82456380000804,499.82272339996416,500.82456380000804,499.82272339996416,500.82456380000804,499.82272339996416,500.32355470000766,499.82272339996416,500.32355470000766,499.82272339996416,500.32355470000766,499.82272339996416,500.32355470000766,499.82272339996416,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,5,5,8,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.2867759000509977,501.3094595000148,None,501.3094595000148,None,501.3094595000148,502.31106760003604,501.3094595000148,502.31106760003604,501.3094595000148,502.31106760003604,501.3094595000148,502.31106760003604,501.3094595000148,501.8096216999693,501.3094595000148,501.8096216999693,501.3094595000148,501.8096216999693,501.3094595000148,501.8096216999693,501.3094595000148,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.8108242000453,None,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,None,,,,,,,,,,,,,0,6,6,5,0,0,0,0,,,,,,,,,,,,,,,503.97934259998146,508.4879234000109,508.4197098000441,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,,508.8383669999894,None,508.8383669999894,None,508.8383669999894,509.83827810001094,508.8383669999894,509.83827810001094,508.8383669999894,509.83827810001094,508.8383669999894,509.83827810001094,508.8383669999894,509.3550185000058,508.8383669999894,509.3550185000058,508.8383669999894,509.3550185000058,508.8383669999894,509.3550185000058,508.8383669999894,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,6,6,5,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.24086610006634146,510.3227560999803,None,510.3227560999803,None,510.3227560999803,511.3247760999948,510.3227560999803,511.3247760999948,510.3227560999803,511.3247760999948,510.3227560999803,511.3247760999948,510.3227560999803,510.8230278000701,510.3227560999803,510.8230278000701,510.3227560999803,510.8230278000701,510.3227560999803,510.8230278000701,510.3227560999803,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,6,6,5,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.10012610000558197,511.8082564000506,None,511.8082564000506,None,511.8082564000506,512.809374500066,511.8082564000506,512.809374500066,511.8082564000506,512.809374500066,511.8082564000506,512.809374500066,511.8082564000506,512.3088145999936,511.8082564000506,512.3088145999936,511.8082564000506,512.3088145999936,511.8082564000506,512.3088145999936,511.8082564000506,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,6,6,5,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.15005589998327196,513.3108743000776,None,513.3108743000776,None,513.3108743000776,514.3116558999754,513.3108743000776,514.3116558999754,513.3108743000776,514.3116558999754,513.3108743000776,514.3116558999754,513.3108743000776,513.8107466000365,513.3108743000776,513.8107466000365,513.3108743000776,513.8107466000365,513.3108743000776,513.8107466000365,513.3108743000776,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,6,6,5,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.143040299997665,514.8125402000733,None,514.8125402000733,None,514.8125402000733,515.8136753999861,514.8125402000733,515.8136753999861,514.8125402000733,515.8136753999861,514.8125402000733,515.8136753999861,514.8125402000733,515.3131611000281,514.8125402000733,515.3131611000281,514.8125402000733,515.3131611000281,514.8125402000733,515.3131611000281,514.8125402000733,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,6,6,5,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.16839110001455992,516.3151842000661,None,516.3151842000661,None,516.3151842000661,517.3163337999722,516.3151842000661,517.3163337999722,516.3151842000661,517.3163337999722,516.3151842000661,517.3163337999722,516.3151842000661,516.8153173000319,516.3151842000661,516.8153173000319,516.3151842000661,516.8153173000319,516.3151842000661,516.8153173000319,516.3151842000661,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,6,6,5,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.17127970000728965,517.8168063000776,None,517.8168063000776,None,517.8168063000776,518.8185959999682,517.8168063000776,518.8185959999682,517.8168063000776,518.8185959999682,517.8168063000776,518.8185959999682,517.8168063000776,518.3187657999806,517.8168063000776,518.3187657999806,517.8168063000776,518.3187657999806,517.8168063000776,518.3187657999806,517.8168063000776,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,6,6,5,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.18093589995987713,519.3191181999864,None,519.3191181999864,None,519.3191181999864,520.3225377000635,519.3191181999864,520.3225377000635,519.3191181999864,520.3225377000635,519.3191181999864,520.3225377000635,519.3191181999864,519.8197627000045,519.3191181999864,519.8197627000045,519.3191181999864,519.8197627000045,519.3191181999864,519.8197627000045,519.3191181999864,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,6,6,5,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.054299999959766865,520.8214023000328,None,520.8214023000328,None,520.8214023000328,521.8228556000395,520.8214023000328,521.8228556000395,520.8214023000328,521.8228556000395,520.8214023000328,521.8228556000395,520.8214023000328,521.3224050999852,520.8214023000328,521.3224050999852,520.8214023000328,521.3224050999852,520.8214023000328,521.3224050999852,520.8214023000328,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,6,6,5,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.10460780002176762,522.3235997000011,None,522.3235997000011,None,522.3235997000011,523.3253272000002,522.3235997000011,523.3253272000002,522.3235997000011,523.3253272000002,522.3235997000011,523.3253272000002,522.3235997000011,522.8259343999671,522.3235997000011,522.8259343999671,522.3235997000011,522.8259343999671,522.3235997000011,522.8259343999671,522.3235997000011,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,6,6,5,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.17076969996560365,523.8090496000368,None,523.8090496000368,None,523.8090496000368,524.8106519000139,523.8090496000368,524.8106519000139,523.8090496000368,524.8106519000139,523.8090496000368,524.8106519000139,523.8090496000368,524.3107827999629,523.8090496000368,524.3107827999629,523.8090496000368,524.3107827999629,523.8090496000368,524.3107827999629,523.8090496000368,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,6,6,5,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.1725344000151381,525.3112524000462,None,525.3112524000462,None,525.3112524000462,526.3136039000237,525.3112524000462,526.3136039000237,525.3112524000462,526.3136039000237,525.3112524000462,526.3136039000237,525.3112524000462,525.8121803000104,525.3112524000462,525.8121803000104,525.3112524000462,525.8121803000104,525.3112524000462,525.8121803000104,525.3112524000462,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,6,6,5,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.2149237000849098,526.81374100002,None,526.81374100002,None,526.81374100002,527.8153727999888,526.81374100002,527.8153727999888,526.81374100002,527.8153727999888,526.81374100002,527.8153727999888,526.81374100002,527.3152889000485,526.81374100002,527.3152889000485,526.81374100002,527.3152889000485,526.81374100002,527.3152889000485,526.81374100002,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,6,6,5,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.28662289993371814,528.3173314000014,None,528.3173314000014,None,528.3173314000014,529.317421099986,528.3173314000014,529.317421099986,528.3173314000014,529.317421099986,528.3173314000014,529.317421099986,528.3173314000014,528.8167081000283,528.3173314000014,528.8167081000283,528.3173314000014,528.8167081000283,528.3173314000014,528.8167081000283,528.3173314000014,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,6,6,5,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.12161779997404665,529.8183784000576,None,529.8183784000576,None,529.8183784000576,530.8198220999911,529.8183784000576,530.8198220999911,529.8183784000576,530.8198220999911,529.8183784000576,530.8198220999911,529.8183784000576,530.318993599969,529.8183784000576,530.318993599969,529.8183784000576,530.318993599969,529.8183784000576,530.318993599969,529.8183784000576,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,6,6,5,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.1476062999572605,531.3206574000651,None,531.3206574000651,None,531.3206574000651,532.3221551000606,531.3206574000651,532.3221551000606,531.3206574000651,532.3221551000606,531.3206574000651,532.3221551000606,531.3206574000651,531.8212464000098,531.3206574000651,531.8212464000098,531.3206574000651,531.8212464000098,531.3206574000651,531.8212464000098,531.3206574000651,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,6,6,5,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.13373280002269894,532.8228228000225,None,532.8228228000225,None,532.8228228000225,533.8242030000547,532.8228228000225,533.8242030000547,532.8228228000225,533.8242030000547,532.8228228000225,533.8242030000547,532.8228228000225,533.3244899000274,532.8228228000225,533.3244899000274,532.8228228000225,533.3244899000274,532.8228228000225,533.3244899000274,532.8228228000225,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,6,6,5,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.25619979994371533,534.3085171000566,None,534.3085171000566,None,534.3085171000566,535.3103663000511,534.3085171000566,535.3103663000511,534.3085171000566,535.3103663000511,534.3085171000566,535.3103663000511,534.3085171000566,534.8089701000135,534.3085171000566,534.8089701000135,534.3085171000566,534.8089701000135,534.3085171000566,534.8089701000135,534.3085171000566,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,6,6,5,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.21798620000481606,535.8106144000776,None,535.8106144000776,None,535.8106144000776,536.8122053999687,535.8106144000776,536.8122053999687,535.8106144000776,536.8122053999687,535.8106144000776,536.8122053999687,535.8106144000776,536.3112710000714,535.8106144000776,536.3112710000714,535.8106144000776,536.3112710000714,535.8106144000776,536.3112710000714,535.8106144000776,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,6,6,5,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.25143890001345426,537.3128824000014,None,537.3128824000014,None,537.3128824000014,538.3152233000146,537.3128824000014,538.3152233000146,537.3128824000014,538.3152233000146,537.3128824000014,538.3152233000146,537.3128824000014,537.8138889999827,537.3128824000014,537.8138889999827,537.3128824000014,537.8138889999827,537.3128824000014,537.8138889999827,537.3128824000014,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.8153989000712,None,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,7,7,2,0,0,0,0,,,,,,,,,,,,,,,539.9834518000716,544.4922052000184,544.44015150005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,,544.8243581000715,None,544.8243581000715,None,544.8243581000715,545.8257069999818,544.8243581000715,545.8257069999818,544.8243581000715,545.8257069999818,544.8243581000715,545.8257069999818,544.8243581000715,545.3248730000341,544.8243581000715,545.3248730000341,544.8243581000715,545.3248730000341,544.8243581000715,545.3248730000341,544.8243581000715,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,7,7,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,,546.3103409999749,None,546.3103409999749,None,546.3103409999749,547.3124391000019,546.3103409999749,547.3124391000019,546.3103409999749,547.3124391000019,546.3103409999749,547.3124391000019,546.3103409999749,546.8106614999706,546.3103409999749,546.8106614999706,546.3103409999749,546.8106614999706,546.3103409999749,546.8106614999706,546.3103409999749,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,7,7,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3610247999895364,547.8120421000058,None,547.8120421000058,None,547.8120421000058,548.813616200001,547.8120421000058,548.813616200001,547.8120421000058,548.813616200001,547.8120421000058,548.813616200001,547.8120421000058,548.3154389000265,547.8120421000058,548.3154389000265,547.8120421000058,548.3154389000265,547.8120421000058,548.3154389000265,547.8120421000058,None,,,,,12008,001,2024_Jun_14_1717,nback,2021.2.3,59.77522128598783,
