backseq,backinstr,backfile,instruction,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image_2.started,key_resp.started,key_resp.keys,key_resp.rt,image_3.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_4.started,text.started,image_4.stopped,text.stopped,H1.started,H2.started,H3.started,H4.started,key_resp_3.started,text_4.started,F1.started,F2.started,F3.started,F4.started,image_7.started,F1.stopped,F2.stopped,F3.stopped,F4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,H1.stopped,H2.stopped,H3.stopped,H4.stopped,key_resp_3.stopped,text_4.stopped,image_7.stopped,text_5.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,image_5.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_5.started,text_3.started,H1_2.started,H2_2.started,H3_2.started,H4_2.started,F1_2.started,F2_2.started,F3_2.started,F4_2.started,image_8.started,F1_2.stopped,F2_2.stopped,F3_2.stopped,F4_2.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.stopped,text_3.stopped,H1_2.stopped,H2_2.stopped,H3_2.stopped,H4_2.stopped,image_8.stopped,text_2.started,text_2.stopped,image_6.started,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,3,3,7,0,0,0,0,,,,,,,,,,551.6523195000045,556.0570764000004,556.1476209999964,556.5839330000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.5839330000017,556.5839330000017,556.5839330000017,556.5839330000017,556.5839330000017,556.5839330000017,556.5839330000017,556.5839330000017,556.5839330000017,556.5839330000017,556.5839330000017,557.0815621000074,557.0815621000074,557.0815621000074,557.0815621000074,down,1,0.7375097000040114,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,3,3,7,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.0829384999961,558.0829384999961,558.0829384999961,558.0829384999961,558.0829384999961,558.0829384999961,558.0829384999961,558.0829384999961,558.0829384999961,558.0829384999961,558.0829384999961,558.581806400005,558.581806400005,558.581806400005,558.581806400005,left,1,0.4144098999968264,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,3,3,7,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.5863862999977,559.5863862999977,559.5863862999977,559.5863862999977,559.5863862999977,559.5863862999977,559.5863862999977,559.5863862999977,559.5863862999977,559.5863862999977,559.5863862999977,560.0818744999997,560.0818744999997,560.0818744999997,560.0818744999997,up,1,0.31805980000353884,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,3,3,7,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.0844146000018,561.0844146000018,561.0844146000018,561.0844146000018,561.0844146000018,561.0844146000018,561.0844146000018,561.0844146000018,561.0844146000018,561.0844146000018,561.0844146000018,561.5808033000067,561.5808033000067,561.5808033000067,561.5808033000067,left,1,0.444414899990079,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,3,3,7,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.5842189999967,562.5842189999967,562.5842189999967,562.5842189999967,562.5842189999967,562.5842189999967,562.5842189999967,562.5842189999967,562.5842189999967,562.5842189999967,562.5842189999967,563.0827654000022,563.0827654000022,563.0827654000022,563.0827654000022,right,1,0.47361470000760164,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,3,3,7,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.082794300004,564.082794300004,564.082794300004,564.082794300004,564.082794300004,564.082794300004,564.082794300004,564.082794300004,564.082794300004,564.082794300004,564.082794300004,564.5802646000084,564.5802646000084,564.5802646000084,564.5802646000084,up,1,0.36554919999616686,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,3,3,7,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.5827313000045,565.5827313000045,565.5827313000045,565.5827313000045,565.5827313000045,565.5827313000045,565.5827313000045,565.5827313000045,565.5827313000045,565.5827313000045,565.5827313000045,566.0787780999963,566.0787780999963,566.0787780999963,566.0787780999963,left,1,0.38626189999922644,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,3,3,7,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.0834152000025,567.0834152000025,567.0834152000025,567.0834152000025,567.0834152000025,567.0834152000025,567.0834152000025,567.0834152000025,567.0834152000025,567.0834152000025,567.0834152000025,567.5797124000092,567.5797124000092,567.5797124000092,567.5797124000092,right,1,0.5501743999921018,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,3,3,7,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.5923885000084,568.5923885000084,568.5923885000084,568.5923885000084,568.5923885000084,568.5923885000084,568.5923885000084,568.5923885000084,568.5923885000084,568.5923885000084,568.5923885000084,569.0920845000073,569.0920845000073,569.0920845000073,569.0920845000073,down,1,0.4887019000016153,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,3,3,7,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.0801900000079,570.0801900000079,570.0801900000079,570.0801900000079,570.0801900000079,570.0801900000079,570.0801900000079,570.0801900000079,570.0801900000079,570.0801900000079,570.0801900000079,570.5815280000097,570.5815280000097,570.5815280000097,570.5815280000097,right,1,0.4491773999907309,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,3,3,7,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.5815715000062,571.5815715000062,571.5815715000062,571.5815715000062,571.5815715000062,571.5815715000062,571.5815715000062,571.5815715000062,571.5815715000062,571.5815715000062,571.5815715000062,572.0817345999967,572.0817345999967,572.0817345999967,572.0817345999967,up,1,0.3069914000079734,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,3,3,7,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.089118200005,573.089118200005,573.089118200005,573.089118200005,573.089118200005,573.089118200005,573.089118200005,573.089118200005,573.089118200005,573.089118200005,573.089118200005,573.5918610000081,573.5918610000081,573.5918610000081,573.5918610000081,down,1,0.528369699997711,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,3,3,7,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.5831144999975,574.5831144999975,574.5831144999975,574.5831144999975,574.5831144999975,574.5831144999975,574.5831144999975,574.5831144999975,574.5831144999975,574.5831144999975,574.5831144999975,575.0822772999963,575.0822772999963,575.0822772999963,575.0822772999963,right,1,0.5141790000052424,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,3,3,7,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0845704000094,576.0845704000094,576.0845704000094,576.0845704000094,576.0845704000094,576.0845704000094,576.0845704000094,576.0845704000094,576.0845704000094,576.0845704000094,576.0845704000094,576.5819905999961,576.5819905999961,576.5819905999961,576.5819905999961,up,1,0.3494707999925595,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,3,3,7,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.5844507000002,577.5844507000002,577.5844507000002,577.5844507000002,577.5844507000002,577.5844507000002,577.5844507000002,577.5844507000002,577.5844507000002,577.5844507000002,577.5844507000002,578.0815237000061,578.0815237000061,578.0815237000061,578.0815237000061,left,1,0.2875720000010915,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,3,3,7,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.0845665000088,579.0845665000088,579.0845665000088,579.0845665000088,579.0845665000088,579.0845665000088,579.0845665000088,579.0845665000088,579.0845665000088,579.0845665000088,579.0845665000088,579.5817973000085,579.5817973000085,579.5817973000085,579.5817973000085,up,1,0.4038231000013184,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,3,3,7,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.5844189000054,580.5844189000054,580.5844189000054,580.5844189000054,580.5844189000054,580.5844189000054,580.5844189000054,580.5844189000054,580.5844189000054,580.5844189000054,580.5844189000054,581.0820957999968,581.0820957999968,581.0820957999968,581.0820957999968,right,1,0.3436890999873867,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,3,3,7,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.0826613999961,582.0826613999961,582.0826613999961,582.0826613999961,582.0826613999961,582.0826613999961,582.0826613999961,582.0826613999961,582.0826613999961,582.0826613999961,582.0826613999961,582.5810246000037,582.5810246000037,582.5810246000037,582.5810246000037,down,1,0.30220900000131223,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,3,3,7,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.5823739000043,583.5823739000043,583.5823739000043,583.5823739000043,583.5823739000043,583.5823739000043,583.5823739000043,583.5823739000043,583.5823739000043,583.5823739000043,583.5823739000043,584.07998580001,584.07998580001,584.07998580001,584.07998580001,down,1,0.5948880999931134,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,3,3,7,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.092584900005,585.092584900005,585.092584900005,585.092584900005,585.092584900005,585.092584900005,585.092584900005,585.092584900005,585.092584900005,585.092584900005,585.092584900005,585.5922318000084,585.5922318000084,585.5922318000084,585.5922318000084,left,1,0.49128360000031535,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\02back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.5796610999969,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,4,4,0,0,0,0,0,,,,,,,,,,587.6630203000095,592.0587968000036,592.1585464000091,592.5845223000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.5845223000069,592.5845223000069,592.5845223000069,592.5845223000069,592.5845223000069,592.5845223000069,592.5845223000069,592.5845223000069,592.5845223000069,592.5845223000069,592.5845223000069,593.081554400007,593.081554400007,593.081554400007,593.081554400007,right,1,0.6480381000001216,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,4,4,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.0834991000011,594.0834991000011,594.0834991000011,594.0834991000011,594.0834991000011,594.0834991000011,594.0834991000011,594.0834991000011,594.0834991000011,594.0834991000011,594.0834991000011,594.5822141000099,594.5822141000099,594.5822141000099,594.5822141000099,down,1,0.677180300001055,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,4,4,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.5836879999988,595.5836879999988,595.5836879999988,595.5836879999988,595.5836879999988,595.5836879999988,595.5836879999988,595.5836879999988,595.5836879999988,595.5836879999988,595.5836879999988,596.0812028000073,596.0812028000073,596.0812028000073,596.0812028000073,up,1,0.4894689000066137,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,4,4,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.0846699999965,597.0846699999965,597.0846699999965,597.0846699999965,597.0846699999965,597.0846699999965,597.0846699999965,597.0846699999965,597.0846699999965,597.0846699999965,597.0846699999965,597.5816613000061,597.5816613000061,597.5816613000061,597.5816613000061,left,1,0.3158955999970203,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,4,4,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.5843847000069,598.5843847000069,598.5843847000069,598.5843847000069,598.5843847000069,598.5843847000069,598.5843847000069,598.5843847000069,598.5843847000069,598.5843847000069,598.5843847000069,599.0819935000036,599.0819935000036,599.0819935000036,599.0819935000036,left,1,0.40812569999252446,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,4,4,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.0829919000098,600.0829919000098,600.0829919000098,600.0829919000098,600.0829919000098,600.0829919000098,600.0829919000098,600.0829919000098,600.0829919000098,600.0829919000098,600.0829919000098,600.5823977999971,600.5823977999971,600.5823977999971,600.5823977999971,up,1,0.3514336999942316,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,4,4,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.5844586000021,601.5844586000021,601.5844586000021,601.5844586000021,601.5844586000021,601.5844586000021,601.5844586000021,601.5844586000021,601.5844586000021,601.5844586000021,601.5844586000021,602.0816735999979,602.0816735999979,602.0816735999979,602.0816735999979,down,1,0.7516650000034133,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,4,4,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.0816991000029,603.0816991000029,603.0816991000029,603.0816991000029,603.0816991000029,603.0816991000029,603.0816991000029,603.0816991000029,603.0816991000029,603.0816991000029,603.0816991000029,603.5796877999965,603.5796877999965,603.5796877999965,603.5796877999965,right,1,0.5426412999950117,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,4,4,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.5816689000058,604.5816689000058,604.5816689000058,604.5816689000058,604.5816689000058,604.5816689000058,604.5816689000058,604.5816689000058,604.5816689000058,604.5816689000058,604.5816689000058,605.0800839000003,605.0800839000003,605.0800839000003,605.0800839000003,down,1,0.6103065999923274,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,4,4,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.072834400009,606.072834400009,606.072834400009,606.072834400009,606.072834400009,606.072834400009,606.072834400009,606.072834400009,606.072834400009,606.072834400009,606.072834400009,606.5703713999974,606.5703713999974,606.5703713999974,606.5703713999974,right,1,0.4476613000006182,607.573516000004,607.573516000004,607.573516000004,607.573516000004,607.573516000004,607.573516000004,607.573516000004,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,4,4,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.573516000004,607.573516000004,607.573516000004,607.573516000004,607.573516000004,607.573516000004,607.573516000004,607.573516000004,607.573516000004,607.573516000004,607.573516000004,608.0710512000078,608.0710512000078,608.0710512000078,608.0710512000078,up,1,0.29836700001033023,609.0715046999976,609.0715046999976,609.0715046999976,609.0715046999976,609.0715046999976,609.0715046999976,609.0715046999976,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,4,4,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.0715046999976,609.0715046999976,609.0715046999976,609.0715046999976,609.0715046999976,609.0715046999976,609.0715046999976,609.0715046999976,609.0715046999976,609.0715046999976,609.0715046999976,609.5699495000008,609.5699495000008,609.5699495000008,609.5699495000008,left,1,0.31394799999543466,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,4,4,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.5725549000053,610.5725549000053,610.5725549000053,610.5725549000053,610.5725549000053,610.5725549000053,610.5725549000053,610.5725549000053,610.5725549000053,610.5725549000053,610.5725549000053,611.0685045999999,611.0685045999999,611.0685045999999,611.0685045999999,right,1,0.6200708999967901,612.071251100002,612.071251100002,612.071251100002,612.071251100002,612.071251100002,612.071251100002,612.071251100002,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,4,4,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.071251100002,612.071251100002,612.071251100002,612.071251100002,612.071251100002,612.071251100002,612.071251100002,612.071251100002,612.071251100002,612.071251100002,612.071251100002,612.5685341000062,612.5685341000062,612.5685341000062,612.5685341000062,up,1,0.6093981000012718,613.5812057000003,613.5812057000003,613.5812057000003,613.5812057000003,613.5812057000003,613.5812057000003,613.5812057000003,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,4,4,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.5812057000003,613.5812057000003,613.5812057000003,613.5812057000003,613.5812057000003,613.5812057000003,613.5812057000003,613.5812057000003,613.5812057000003,613.5812057000003,613.5812057000003,614.0747155999998,614.0747155999998,614.0747155999998,614.0747155999998,down,1,0.6192287000012584,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,4,4,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.0829853000032,615.0829853000032,615.0829853000032,615.0829853000032,615.0829853000032,615.0829853000032,615.0829853000032,615.0829853000032,615.0829853000032,615.0829853000032,615.0829853000032,615.5819489999994,615.5819489999994,615.5819489999994,615.5819489999994,left,1,0.3020014999929117,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
0-back,instructions\back-0.png,conditions\00back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,4,4,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.5830607000098,616.5830607000098,616.5830607000098,616.5830607000098,616.5830607000098,616.5830607000098,616.5830607000098,616.5830607000098,616.5830607000098,616.5830607000098,616.5830607000098,617.0822398000018,617.0822398000018,617.0822398000018,617.0822398000018,up,1,0.34493819999624975,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
