backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,109.00335749995429,110.00547189998906,109.00335749995429,110.00547189998906,109.00335749995429,110.00547189998906,109.00335749995429,110.00547189998906,down,1,0.37479079992044717,109.00335749995429,None,109.00335749995429,None,109.00335749995429,109.50472450000234,109.00335749995429,109.50472450000234,109.00335749995429,109.50472450000234,109.00335749995429,109.50472450000234,109.00335749995429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1129,nback,2021.2.3,59.33013902267368,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,110.5054510999471,111.50799690000713,110.5054510999471,111.50799690000713,110.5054510999471,111.50799690000713,110.5054510999471,111.50799690000713,up,1,0.328816199908033,110.5054510999471,None,110.5054510999471,None,110.5054510999471,111.0067000000272,110.5054510999471,111.0067000000272,110.5054510999471,111.0067000000272,110.5054510999471,111.0067000000272,110.5054510999471,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1129,nback,2021.2.3,59.33013902267368,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,112.00787039997522,113.01035909994971,112.00787039997522,113.01035909994971,112.00787039997522,113.01035909994971,112.00787039997522,113.01035909994971,left,1,0.3222178000723943,112.00787039997522,None,112.00787039997522,None,112.00787039997522,112.50922499992885,112.00787039997522,112.50922499992885,112.00787039997522,112.50922499992885,112.00787039997522,112.50922499992885,112.00787039997522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1129,nback,2021.2.3,59.33013902267368,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,113.5099126000423,114.5120652000187,113.5099126000423,114.5120652000187,113.5099126000423,114.5120652000187,113.5099126000423,114.5120652000187,down,1,0.30040760000701994,113.5099126000423,None,113.5099126000423,None,113.5099126000423,114.01142440002877,113.5099126000423,114.01142440002877,113.5099126000423,114.01142440002877,113.5099126000423,114.01142440002877,113.5099126000423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1129,nback,2021.2.3,59.33013902267368,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,115.01317569997627,116.01344180002343,115.01317569997627,116.01344180002343,115.01317569997627,116.01344180002343,115.01317569997627,116.01344180002343,right,1,0.3090028000297025,115.01317569997627,None,115.01317569997627,None,115.01317569997627,115.51351700001396,115.01317569997627,115.51351700001396,115.01317569997627,115.51351700001396,115.01317569997627,115.51351700001396,115.01317569997627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1129,nback,2021.2.3,59.33013902267368,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,116.49767519999295,117.49939350003842,116.49767519999295,117.49939350003842,116.49767519999295,117.49939350003842,116.49767519999295,117.49939350003842,up,1,0.2962210000259802,116.49767519999295,None,116.49767519999295,None,116.49767519999295,116.99917840003036,116.49767519999295,116.99917840003036,116.49767519999295,116.99917840003036,116.49767519999295,116.99917840003036,116.49767519999295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1129,nback,2021.2.3,59.33013902267368,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,118.00002060004044,119.0020949000027,118.00002060004044,119.0020949000027,118.00002060004044,119.0020949000027,118.00002060004044,119.0020949000027,left,1,0.25793929991777986,118.00002060004044,None,118.00002060004044,None,118.00002060004044,118.50106139993295,118.00002060004044,118.50106139993295,118.00002060004044,118.50106139993295,118.00002060004044,118.50106139993295,118.00002060004044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1129,nback,2021.2.3,59.33013902267368,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,119.50221669999883,120.50476849998813,119.50221669999883,120.50476849998813,119.50221669999883,120.50476849998813,119.50221669999883,120.50476849998813,right,1,0.3877986000152305,119.50221669999883,None,119.50221669999883,None,119.50221669999883,120.00335330003873,119.50221669999883,120.00335330003873,119.50221669999883,120.00335330003873,119.50221669999883,120.00335330003873,119.50221669999883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1129,nback,2021.2.3,59.33013902267368,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,121.00470639998093,122.00720839994028,121.00470639998093,122.00720839994028,121.00470639998093,122.00720839994028,121.00470639998093,122.00720839994028,up,1,0.3413920000893995,121.00470639998093,None,121.00470639998093,None,121.00470639998093,121.50593119999394,121.00470639998093,121.50593119999394,121.00470639998093,121.50593119999394,121.00470639998093,121.50593119999394,121.00470639998093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1129,nback,2021.2.3,59.33013902267368,
0-back,instructions\back-0.png,conditions\0back-p.xlsx,instructions\0-BACK.png,"(15, 8)",practice,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,122.50656699994579,123.50829459994566,122.50656699994579,123.50829459994566,122.50656699994579,123.50829459994566,122.50656699994579,123.50829459994566,down,1,0.25565479998476803,122.50656699994579,None,122.50656699994579,None,122.50656699994579,123.00798650004435,122.50656699994579,123.00798650004435,122.50656699994579,123.00798650004435,122.50656699994579,123.00798650004435,122.50656699994579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015,001,2024_Jan_04_1129,nback,2021.2.3,59.33013902267368,
