backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,key_resp_3.rt,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,5,5,3,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.4662033000495285,626.4286026000045,None,626.4286026000045,None,626.4286026000045,627.4302026999649,626.4286026000045,627.4302026999649,626.4286026000045,627.4302026999649,626.4286026000045,627.4302026999649,626.4286026000045,626.9300939999521,626.4286026000045,626.9300939999521,626.4286026000045,626.9300939999521,626.4286026000045,626.9300939999521,626.4286026000045,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,5,5,3,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,0.3161892000352964,627.9313000000548,None,627.9313000000548,None,627.9313000000548,628.9322409000015,627.9313000000548,628.9322409000015,627.9313000000548,628.9322409000015,627.9313000000548,628.9322409000015,627.9313000000548,628.4329033000395,627.9313000000548,628.4329033000395,627.9313000000548,628.4329033000395,627.9313000000548,628.4329033000395,627.9313000000548,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,5,5,3,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.34142870001960546,629.4330655999947,None,629.4330655999947,None,629.4330655999947,630.4345793999964,629.4330655999947,630.4345793999964,629.4330655999947,630.4345793999964,629.4330655999947,630.4345793999964,629.4330655999947,629.9340039000381,629.4330655999947,629.9340039000381,629.4330655999947,629.9340039000381,629.4330655999947,629.9340039000381,629.4330655999947,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,5,5,3,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.279794399975799,630.9186889999546,None,630.9186889999546,None,630.9186889999546,631.9211796999443,630.9186889999546,631.9211796999443,630.9186889999546,631.9211796999443,630.9186889999546,631.9211796999443,630.9186889999546,631.4194395999657,630.9186889999546,631.4194395999657,630.9186889999546,631.4194395999657,630.9186889999546,631.4194395999657,630.9186889999546,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,5,5,3,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.257832600036636,632.420806500013,None,632.420806500013,None,632.420806500013,633.422492200043,632.420806500013,633.422492200043,632.420806500013,633.422492200043,632.420806500013,633.422492200043,632.420806500013,632.9216420999728,632.420806500013,632.9216420999728,632.420806500013,632.9216420999728,632.420806500013,632.9216420999728,632.420806500013,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,5,5,3,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.32347590010613203,633.9230174999684,None,633.9230174999684,None,633.9230174999684,634.9253603999969,633.9230174999684,634.9253603999969,633.9230174999684,634.9253603999969,633.9230174999684,634.9253603999969,633.9230174999684,634.4238006999949,633.9230174999684,634.4238006999949,633.9230174999684,634.4238006999949,633.9230174999684,634.4238006999949,633.9230174999684,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,5,5,3,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.36518049996811897,635.4256295999512,None,635.4256295999512,None,635.4256295999512,636.4269680000143,635.4256295999512,636.4269680000143,635.4256295999512,636.4269680000143,635.4256295999512,636.4269680000143,635.4256295999512,635.9260387000395,635.4256295999512,635.9260387000395,635.4256295999512,635.9260387000395,635.4256295999512,635.9260387000395,635.4256295999512,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,5,5,3,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.40680580004118383,636.9277964000357,None,636.9277964000357,None,636.9277964000357,637.9287627999438,636.9277964000357,637.9287627999438,636.9277964000357,637.9287627999438,636.9277964000357,637.9287627999438,636.9277964000357,637.4281059999485,636.9277964000357,637.4281059999485,636.9277964000357,637.4281059999485,636.9277964000357,637.4281059999485,636.9277964000357,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,5,5,3,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.8014789998997003,638.4297453999752,None,638.4297453999752,None,638.4297453999752,639.4321488999994,638.4297453999752,639.4321488999994,638.4297453999752,639.4321488999994,638.4297453999752,639.4321488999994,638.4297453999752,638.9310359000228,638.4297453999752,638.9310359000228,638.4297453999752,638.9310359000228,638.4297453999752,638.9310359000228,638.4297453999752,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\21back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.9331494000508,None,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,6,6,10,0,0,0,0,,,,,,,,,,,,,,,641.1006066999398,645.6078199000331,645.5569961000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,,645.9419234000379,None,645.9419234000379,None,645.9419234000379,646.9425385999493,645.9419234000379,646.9425385999493,645.9419234000379,646.9425385999493,645.9419234000379,646.9425385999493,645.9419234000379,646.4422038999619,645.9419234000379,646.4422038999619,645.9419234000379,646.4422038999619,645.9419234000379,646.4422038999619,645.9419234000379,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,6,6,10,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.46817500004544854,647.426407400053,None,647.426407400053,None,647.426407400053,648.4288504000288,647.426407400053,648.4288504000288,647.426407400053,648.4288504000288,647.426407400053,648.4288504000288,647.426407400053,647.9271452999674,647.426407400053,647.9271452999674,647.426407400053,647.9271452999674,647.426407400053,647.9271452999674,647.426407400053,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,6,6,10,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.28606449998915195,648.9284667000175,None,648.9284667000175,None,648.9284667000175,649.9310683000367,648.9284667000175,649.9310683000367,648.9284667000175,649.9310683000367,648.9284667000175,649.9310683000367,648.9284667000175,649.4298221999779,648.9284667000175,649.4298221999779,648.9284667000175,649.4298221999779,648.9284667000175,649.4298221999779,648.9284667000175,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,6,6,10,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.3440498999552801,650.4307029000483,None,650.4307029000483,None,650.4307029000483,651.4340420999797,650.4307029000483,651.4340420999797,650.4307029000483,651.4340420999797,650.4307029000483,651.4340420999797,650.4307029000483,650.9321667000186,650.4307029000483,650.9321667000186,650.4307029000483,650.9321667000186,650.4307029000483,650.9321667000186,650.4307029000483,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,6,6,10,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.3608298000181094,651.9336277999682,None,651.9336277999682,None,651.9336277999682,652.9356788999867,651.9336277999682,652.9356788999867,651.9336277999682,652.9356788999867,651.9336277999682,652.9356788999867,651.9336277999682,652.4347029000055,651.9336277999682,652.4347029000055,651.9336277999682,652.4347029000055,651.9336277999682,652.4347029000055,651.9336277999682,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,6,6,10,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.4679346999619156,653.419208599953,None,653.419208599953,None,653.419208599953,654.4208205000032,653.419208599953,654.4208205000032,653.419208599953,654.4208205000032,653.419208599953,654.4208205000032,653.419208599953,653.9194256999763,653.419208599953,653.9194256999763,653.419208599953,653.9194256999763,653.419208599953,653.9194256999763,653.419208599953,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,6,6,10,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.41407170007005334,654.9208075000206,None,654.9208075000206,None,654.9208075000206,655.9225465999916,654.9208075000206,655.9225465999916,654.9208075000206,655.9225465999916,654.9208075000206,655.9225465999916,654.9208075000206,655.4216410999652,654.9208075000206,655.4216410999652,654.9208075000206,655.4216410999652,654.9208075000206,655.4216410999652,654.9208075000206,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,6,6,10,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.30330269993282855,656.4231980999466,None,656.4231980999466,None,656.4231980999466,657.4247559000505,656.4231980999466,657.4247559000505,656.4231980999466,657.4247559000505,656.4231980999466,657.4247559000505,656.4231980999466,656.92380400002,656.4231980999466,656.92380400002,656.4231980999466,656.92380400002,656.4231980999466,656.92380400002,656.4231980999466,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,6,6,10,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.29810799995902926,657.9252114000265,None,657.9252114000265,None,657.9252114000265,658.9268309000181,657.9252114000265,658.9268309000181,657.9252114000265,658.9268309000181,657.9252114000265,658.9268309000181,657.9252114000265,658.4268125999952,657.9252114000265,658.4268125999952,657.9252114000265,658.4268125999952,657.9252114000265,658.4268125999952,657.9252114000265,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,6,6,10,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.38744219997897744,659.4272733000107,None,659.4272733000107,None,659.4272733000107,660.4295408000471,659.4272733000107,660.4295408000471,659.4272733000107,660.4295408000471,659.4272733000107,660.4295408000471,659.4272733000107,659.9282787999837,659.4272733000107,659.9282787999837,659.4272733000107,659.9282787999837,659.4272733000107,659.9282787999837,659.4272733000107,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,6,6,10,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.34113349998369813,660.929635599954,None,660.929635599954,None,660.929635599954,661.9324938999489,660.929635599954,661.9324938999489,660.929635599954,661.9324938999489,660.929635599954,661.9324938999489,660.929635599954,661.4304766999558,660.929635599954,661.4304766999558,660.929635599954,661.4304766999558,660.929635599954,661.4304766999558,660.929635599954,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,6,6,10,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.33412239991594106,662.4323902999749,None,662.4323902999749,None,662.4323902999749,663.4336389000528,662.4323902999749,663.4336389000528,662.4323902999749,663.4336389000528,662.4323902999749,663.4336389000528,662.4323902999749,662.9326106000226,662.4323902999749,662.9326106000226,662.4323902999749,662.9326106000226,662.4323902999749,662.9326106000226,662.4323902999749,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,6,6,10,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.22500229999423027,663.9174759000307,None,663.9174759000307,None,663.9174759000307,664.9198387999786,663.9174759000307,664.9198387999786,663.9174759000307,664.9198387999786,663.9174759000307,664.9198387999786,663.9174759000307,664.4182346999878,663.9174759000307,664.4182346999878,663.9174759000307,664.4182346999878,663.9174759000307,664.4182346999878,663.9174759000307,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,6,6,10,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.2734559999080375,665.4211383999791,None,665.4211383999791,None,665.4211383999791,666.4214914999902,665.4211383999791,666.4214914999902,665.4211383999791,666.4214914999902,665.4211383999791,666.4214914999902,665.4211383999791,665.9204755000537,665.4211383999791,665.9204755000537,665.4211383999791,665.9204755000537,665.4211383999791,665.9204755000537,665.4211383999791,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,6,6,10,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.5650054999860004,666.921887399978,None,666.921887399978,None,666.921887399978,667.9238293999806,666.921887399978,667.9238293999806,666.921887399978,667.9238293999806,666.921887399978,667.9238293999806,666.921887399978,667.4235360999592,666.921887399978,667.4235360999592,666.921887399978,667.4235360999592,666.921887399978,667.4235360999592,666.921887399978,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,6,6,10,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.48627350002061576,668.4242338000331,None,668.4242338000331,None,668.4242338000331,669.4264439999824,668.4242338000331,669.4264439999824,668.4242338000331,669.4264439999824,668.4242338000331,669.4264439999824,668.4242338000331,668.9246345999418,668.4242338000331,668.9246345999418,668.4242338000331,668.9246345999418,668.4242338000331,668.9246345999418,668.4242338000331,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,6,6,10,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.35190210002474487,669.9265206999844,None,669.9265206999844,None,669.9265206999844,670.9285003000405,669.9265206999844,670.9285003000405,669.9265206999844,670.9285003000405,669.9265206999844,670.9285003000405,669.9265206999844,670.4272024000529,669.9265206999844,670.4272024000529,669.9265206999844,670.4272024000529,669.9265206999844,670.4272024000529,669.9265206999844,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,6,6,10,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.3778250999748707,671.4286975000286,None,671.4286975000286,None,671.4286975000286,672.4307319000363,671.4286975000286,672.4307319000363,671.4286975000286,672.4307319000363,671.4286975000286,672.4307319000363,671.4286975000286,671.9293834000127,671.4286975000286,671.9293834000127,671.4286975000286,671.9293834000127,671.4286975000286,671.9293834000127,671.4286975000286,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,6,6,10,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.2836129000643268,672.9316473000217,None,672.9316473000217,None,672.9316473000217,673.932920100051,672.9316473000217,673.932920100051,672.9316473000217,673.932920100051,672.9316473000217,673.932920100051,672.9316473000217,673.4323221000377,672.9316473000217,673.4323221000377,672.9316473000217,673.4323221000377,672.9316473000217,673.4323221000377,672.9316473000217,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,6,6,10,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3094268999993801,674.4331851999741,None,674.4331851999741,None,674.4331851999741,675.4352775999578,674.4331851999741,675.4352775999578,674.4331851999741,675.4352775999578,674.4331851999741,675.4352775999578,674.4331851999741,674.9338760999963,674.4331851999741,674.9338760999963,674.4331851999741,674.9338760999963,674.4331851999741,674.9338760999963,674.4331851999741,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\13back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,,0,6,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.9196912000189,None,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,None,,,,,,,,,,,,,0,7,7,14,0,0,0,0,,,,,,,,,,,,,,,677.0535233999835,681.5623930000002,681.5445157999638,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.4689325999934226,681.9462839999469,None,681.9462839999469,None,681.9462839999469,682.9461081000045,681.9462839999469,682.9461081000045,681.9462839999469,682.9461081000045,681.9462839999469,682.9461081000045,681.9462839999469,682.4626506000059,681.9462839999469,682.4626506000059,681.9462839999469,682.4626506000059,681.9462839999469,682.4626506000059,681.9462839999469,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,7,7,14,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8891585000092164,683.4296030999394,None,683.4296030999394,None,683.4296030999394,684.4312789000105,683.4296030999394,684.4312789000105,683.4296030999394,684.4312789000105,683.4296030999394,684.4312789000105,683.4296030999394,683.9303084999556,683.4296030999394,683.9303084999556,683.4296030999394,683.9303084999556,683.4296030999394,683.9303084999556,683.4296030999394,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\14back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,7,7,14,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.6426762000191957,684.9320105999941,None,684.9320105999941,None,684.9320105999941,685.9339708000189,684.9320105999941,685.9339708000189,684.9320105999941,685.9339708000189,684.9320105999941,685.9339708000189,684.9320105999941,685.4334218000295,684.9320105999941,685.4334218000295,684.9320105999941,685.4334218000295,684.9320105999941,685.4334218000295,684.9320105999941,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
