TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
nogo,triangle.png,None,1118,1.118,1.618,0,37,37,69,,,,,,,,,,,,,,,,,,,,,,,,,96.61763280001469,97.11832989996765,97.10184230003506,98.22277300001588,None,1,,96.61763280001469,96.61763280001469,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
nogo,triangle.png,None,1790,1.79,2.29,0,38,38,93,,,,,,,,,,,,,,,,,,,,,,,,,98.23746269999538,98.73948719992768,98.72219010000117,100.52349019993562,None,1,,98.23746269999538,98.23746269999538,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1069,1.069,1.569,0,39,39,20,,,,,,,,,,,,,,,,,,,,,,,,,100.5401281999657,101.04172179999296,101.02482449996751,102.09254490002058,space,1,0.30517950002104044,100.5401281999657,100.5401281999657,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
nogo,triangle.png,None,1569,1.569,2.069,0,40,40,45,,,,,,,,,,,,,,,,,,,,,,,,,102.10918509995099,102.61130039999261,102.59368179994635,104.16270220000297,None,1,,102.10918509995099,102.10918509995099,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1536,1.536,2.036,0,41,41,3,,,,,,,,,,,,,,,,,,,,,,,,,104.17945039994083,104.67999089998193,104.66341379994992,106.19856930000242,space,1,0.2981547999661416,104.17945039994083,104.17945039994083,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1060,1.06,1.56,0,42,42,51,,,,,,,,,,,,,,,,,,,,,,,,,106.21544289996382,106.71604820003267,106.69946669996716,107.76927019993309,space,1,0.350293800001964,106.21544289996382,106.21544289996382,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1889,1.889,2.3890000000000002,0,43,43,15,,,,,,,,,,,,,,,,,,,,,,,,,107.7848118999973,108.28500729997177,108.26831950002816,110.17174619995058,space,1,0.356578900013119,107.7848118999973,107.7848118999973,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
nogo,triangle.png,None,1659,1.659,2.159,0,44,44,49,,,,,,,,,,,,,,,,,,,,,,,,,110.18784749996848,110.6886158999987,110.67196379997768,112.3408497000346,None,1,,110.18784749996848,110.18784749996848,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1148,1.148,1.648,0,45,45,4,,,,,,,,,,,,,,,,,,,,,,,,,112.35827319999225,112.85949059994891,112.84248959994875,113.99383259995375,space,1,0.3031517000636086,112.35827319999225,112.35827319999225,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
nogo,triangle.png,None,1577,1.577,2.077,0,46,46,89,,,,,,,,,,,,,,,,,,,,,,,,,114.0105532000307,114.51095140003599,114.49454310000874,116.08033869997598,None,1,,114.0105532000307,114.0105532000307,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1780,1.78,2.2800000000000002,0,47,47,18,,,,,,,,,,,,,,,,,,,,,,,,,116.09655459993519,116.59785609995015,116.58069870003965,118.3668345999904,space,1,0.30865499994251877,116.09655459993519,116.09655459993519,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1564,1.564,2.064,0,48,48,82,,,,,,,,,,,,,,,,,,,,,,,,,118.38345359999221,118.88389549998101,118.86750239995308,120.4366117999889,space,1,0.3177664000540972,118.38345359999221,118.38345359999221,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
