TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.started,key_resp_9.stopped,key_resp_9.rt,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
go,square.png,space,1110,1.11,1.61,0,81,81,76,,,,,,,,,,,,,,,,,,,,,,,,,212.31645309994929,212.81821689999197,212.80047609994654,213.9213494999567,space,1,212.31645309994929,212.31645309994929,0.29173119994811714,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1361,1.361,1.861,0,82,82,67,,,,,,,,,,,,,,,,,,,,,,,,,213.93614469992463,214.43624189996626,214.41970099997707,215.78930740000214,space,1,213.93614469992463,213.93614469992463,0.35995810001622885,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1991,1.991,2.491,0,83,83,88,,,,,,,,,,,,,,,,,,,,,,,,,215.80534329998773,216.30661619990133,216.2901307999855,218.2939559998922,space,1,215.80534329998773,215.80534329998773,0.3068013000302017,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1420,1.42,1.92,0,84,84,6,,,,,,,,,,,,,,,,,,,,,,,,,218.3083988999715,218.80989549995866,218.79340509988833,None,space,1,218.3083988999715,218.3083988999715,0.3008848000317812,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1559,1.559,2.059,0,85,85,61,,,,,,,,,,,,,,,,,,,,,,,,,220.22900559997652,220.729878299986,220.71272309997585,222.2817756999284,None,1,220.22900559997652,220.22900559997652,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1249,1.249,1.749,0,86,86,71,,,,,,,,,,,,,,,,,,,,,,,,,222.29779339989182,222.79944219999015,222.78236209996976,224.0345140999416,space,1,222.29779339989182,222.29779339989182,0.4629896000260487,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
nogo,triangle.png,None,1317,1.317,1.817,0,87,87,85,,,,,,,,,,,,,,,,,,,,,,,,,224.05146699992474,224.5530090999091,224.53458479989786,225.85289419989567,None,1,224.05146699992474,224.05146699992474,,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1731,1.731,2.231,0,88,88,42,,,,,,,,,,,,,,,,,,,,,,,,,225.8705040999921,226.37117979989853,226.35445389989763,228.09043909993488,space,1,225.8705040999921,225.8705040999921,0.31368909997399896,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1160,1.16,1.66,0,89,89,48,,,,,,,,,,,,,,,,,,,,,,,,,228.10641369991936,228.60706099995878,228.59050979989115,229.7587547999574,space,1,228.10641369991936,228.10641369991936,0.41402219992596656,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1462,1.462,1.962,0,90,90,72,,,,,,,,,,,,,,,,,,,,,,,,,229.7754666999681,230.27624009991996,230.26079509989358,231.72846119990572,space,1,229.7754666999681,229.7754666999681,0.32904980005696416,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1428,1.428,1.928,0,91,91,62,,,,,,,,,,,,,,,,,,,,,,,,,231.74509419989772,232.24648069997784,232.2299266998889,233.6651237999322,space,1,231.74509419989772,231.74509419989772,0.2961633999366313,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1230,1.23,1.73,0,92,92,35,,,,,,,,,,,,,,,,,,,,,,,,,233.68172130000312,234.18280959990807,234.16625019989442,235.4011323999148,space,1,233.68172130000312,233.68172130000312,0.33482769993133843,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1655,1.655,2.1550000000000002,0,93,93,36,,,,,,,,,,,,,,,,,,,,,,,,,235.41720319993328,235.91818719997536,235.90129979990888,237.55454099993221,space,1,235.41720319993328,235.41720319993328,0.44732660008594394,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1899,1.899,2.399,0,94,94,28,,,,,,,,,,,,,,,,,,,,,,,,,237.57019879994914,238.07120029989164,238.05442429997493,239.9570769999409,space,1,237.57019879994914,237.57019879994914,0.27797120006289333,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
go,square.png,space,1692,1.692,2.192,0,95,95,30,,,,,,,,,,,,,,,,,,,,,,,,,239.97396629990544,240.47476599994116,240.45895499992184,242.16096959996503,space,1,239.97396629990544,239.97396629990544,0.28266449994407594,,,,,,,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.17706329992507,None,space,4.303579699946567,242.17706329992507,None,11017,001,2024_Jan_04_1527,gonogo_S,2021.2.3,60.10373903183773,
