TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
nogo,square.png,None,1453,1.453,1.953,0,81,81,12,,,,,,,,,,,,,,,,,,,,,,,,,207.80551299999934,208.30693200003589,208.2904490000219,209.7424191000173,space,0,0.3304024999961257,207.80551299999934,207.80551299999934,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1466,1.466,1.966,0,82,82,94,,,,,,,,,,,,,,,,,,,,,,,,,209.75844569999026,210.25969740003347,210.24292079999577,211.71317880001152,space,1,0.336767399974633,209.75844569999026,209.75844569999026,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1582,1.582,2.082,0,83,83,67,,,,,,,,,,,,,,,,,,,,,,,,,211.72835250000935,212.22970329999225,212.21196029998828,213.79858420003438,space,1,0.3347804000368342,211.72835250000935,211.72835250000935,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1052,1.052,1.552,0,84,84,89,,,,,,,,,,,,,,,,,,,,,,,,,213.81374489999143,214.31528139999136,214.29917489999207,None,space,1,0.41798749996814877,213.81374489999143,213.81374489999143,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1036,1.036,1.536,0,85,85,70,,,,,,,,,,,,,,,,,,,,,,,,,215.36669170000823,215.86847480002325,215.85197030002018,215.36669170000823,space,1,0.3527559000067413,215.36669170000823,215.36669170000823,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1194,1.194,1.694,0,86,86,24,,,,,,,,,,,,,,,,,,,,,,,,,216.90243319998262,217.4038974000141,217.3864308000193,218.58883349999087,None,1,,216.90243319998262,216.90243319998262,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1518,1.518,2.018,0,87,87,56,,,,,,,,,,,,,,,,,,,,,,,,,218.6057972999988,219.10711670003366,219.08889720001025,220.6086966000148,None,1,,218.6057972999988,218.6057972999988,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1776,1.776,2.276,0,88,88,8,,,,,,,,,,,,,,,,,,,,,,,,,220.62493809999432,221.12571140000364,221.10925219999626,222.89523610001197,None,1,,220.62493809999432,220.62493809999432,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1413,1.413,1.913,0,89,89,16,,,,,,,,,,,,,,,,,,,,,,,,,222.91202019999037,223.41272580000805,223.39550099999178,224.81535180000355,None,1,,222.91202019999037,222.91202019999037,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1940,1.94,2.44,0,90,90,49,,,,,,,,,,,,,,,,,,,,,,,,,224.8318304999848,225.3319768999936,225.3154376000166,227.26857379998546,space,1,0.3912140000029467,224.8318304999848,224.8318304999848,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1217,1.217,1.717,0,91,91,1,,,,,,,,,,,,,,,,,,,,,,,,,227.2847746000043,227.78576410003006,227.76917520002462,228.98789530002978,space,1,0.34694319998379797,227.2847746000043,227.2847746000043,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
nogo,square.png,None,1895,1.895,2.395,0,92,92,4,,,,,,,,,,,,,,,,,,,,,,,,,229.00372269999934,229.50480260001495,229.48819860001095,231.39150460000383,None,1,,229.00372269999934,229.00372269999934,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1589,1.589,2.089,0,93,93,39,,,,,,,,,,,,,,,,,,,,,,,,,231.40798130002804,231.90835480001988,231.8916339999996,233.49366059998283,space,1,0.43946570000844076,231.40798130002804,231.40798130002804,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1641,1.641,2.141,0,94,94,86,,,,,,,,,,,,,,,,,,,,,,,,,233.5113708000281,234.01202570000896,233.99538670002948,235.6472611000063,space,1,0.42369910003617406,233.5113708000281,233.5113708000281,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
go,triangle.png,space,1386,1.386,1.886,0,95,95,83,,,,,,,,,,,,,,,,,,,,,,,,,235.66423850000137,236.16499940003268,236.14855819998775,237.53317469998728,space,1,0.36685039999429137,235.66423850000137,235.66423850000137,,,,,,,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.54980470001465,None,space,1.609361499955412,237.54980470001465,None,11007,001,2024_Jan_01_1438,gonogo_T,2021.2.3,59.68474517953962,
